;Berlin;Hamburg;Munich;Cologne;Frankfurt am Main;Stuttgart;Düsseldorf;Leipzig;Dortmund;Essen;Bremen;Dresden;Hanover;Nuremberg;Duisburg;Bochum;Wuppertal;Bielefeld;Bonn;Münster;Karlsruhe;Mannheim;Augsburg;Wiesbaden;Mönchengladbach;Gelsenkirchen;Aachen;Braunschweig;Kiel;Chemnitz;Krefeld;Halle (Saale);Magdeburg;Freiburg im Breisgau;Oberhausen;Lübeck;Erfurt;Mainz;Rostock;Kassel;Hagen;Saarbrücken;Hamm;Mülheim an der Ruhr;Potsdam;Ludwigshafen am Rhein;Oldenburg;Leverkusen;Osnabrück;Solingen;Heidelberg;Herne;Neuss;Darmstadt;Paderborn;Regensburg;Ingolstadt;Würzburg;Fürth;Wolfsburg;Ulm;Heilbronn;Pforzheim;Göttingen;Bottrop;Trier;Recklinghausen;Reutlingen;Bremerhaven;Koblenz;Bergisch Gladbach;Jena;Erlangen;Remscheid;Moers;Siegen;Hildesheim;Salzgitter;Cottbus;Gütersloh;Kaiserslautern;Witten;Zwickau;Schwerin;Gera;Iserlohn;Ludwigsburg;Hanau;Esslingen am Neckar;Flensburg;Stralsund;Wilhelmshaven;Celle;Düren;Ratingen;Velbert;Marl;Lüneburg;Dessau-Roßlau;Konstanz
Berlin;0.0;255.25;504.42;477.26;423.53;511.62;477.2;149.1;421.45;453.35;315.6;165.0;249.41;378.02;470.53;438.96;451.47;335.89;478.11;398.26;525.43;482.63;494.3;450.02;500.64;446.4;540.8;197.27;295.76;191.09;485.49;150.34;128.71;639.22;461.78;234.88;236.35;455.65;195.18;300.78;426.83;578.53;393.16;462.92;27.19;484.48;355.43;468.67;364.4;460.55;479.72;436.45;483.69;442.97;329.51;400.53;440.04;387.22;378.2;177.68;517.82;477.11;522.03;262.3;456.62;563.44;436.04;537.31;341.86;469.23;464.1;216.82;366.21;451.82;479.02;413.37;237.67;212.71;105.93;349.11;523.24;431.2;209.94;182.47;204.14;410.88;500.11;409.27;509.67;363.14;200.09;370.76;224.94;513.91;469.61;455.51;441.83;216.49;109.54;617.0
Hamburg;255.25;0.0;612.43;356.46;392.99;533.98;338.31;294.02;283.83;308.22;94.98;376.89;131.85;461.9;321.28;297.05;319.81;195.58;369.96;238.01;517.22;464.02;579.51;404.52;357.14;299.63;407.78;146.99;86.28;362.6;337.38;264.61;193.25;635.55;311.46;57.46;293.93;413.47;150.73;251.32;297.23;522.38;255.33;316.29;242.74;465.45;126.49;344.19;192.37;331.43;470.67;291.68;344.1;419.32;220.14;525.37;541.29;418.08;458.2;136.23;572.65;493.19;525.86;223.54;306.23;481.83;286.68;565.31;93.35;391.49;344.87;311.32;446.06;325.07;326.24;326.41;155.28;157.45;354.16;212.72;482.75;294.64;358.15;93.36;329.61;287.37;520.48;387.77;536.8;142.68;219.02;124.39;103.41;388.0;329.02;317.36;287.73;43.73;243.51;655.62
Munich;504.42;612.43;0.0;456.27;304.59;190.72;487.6;360.84;477.69;493.72;583.62;359.43;489.51;151.05;504.09;486.27;471.03;484.59;434.43;510.46;253.12;273.24;57.02;325.33;501.3;495.29;493.87;465.74;695.52;314.65;505.59;374.84;443.17;278.29;504.06;640.25;319.36;318.85;663.4;384.25;465.37;358.24;476.95;498.01;484.75;273.92;605.25;461.28;524.91;467.99;255.35;490.58;490.22;288.13;446.77;104.88;71.15;219.19;155.42;480.09;121.66;207.12;228.72;397.13;503.16;403.21;497.95;180.23;636.69;380.76;451.72;310.46;167.03;462.91;512.2;398.4;461.68;455.2;448.12;477.68;316.03;476.8;294.75;611.75;307.03;455.39;195.39;293.74;180.89;754.94;694.37;645.6;510.19;472.93;489.02;482.42;506.6;574.32;414.47;186.6
Cologne;477.26;356.46;456.27;0.0;152.52;288.35;34.81;380.19;73.08;57.72;269.43;474.3;249.24;336.3;56.95;63.09;37.85;163.13;24.27;122.77;238.19;193.58;402.16;131.59;45.15;65.1;64.11;287.33;432.67;418.26;51.73;354.27;348.55;332.89;62.5;412.08;285.03;139.03;493.71;180.7;59.27;188.75;101.17;55.05;450.78;193.71;259.85;12.74;167.07;26.4;210.09;69.37;35.24;168.44;152.12;425.24;400.85;247.59;329.42;311.17;356.31;256.22;259.1;216.41;65.2;134.03;76.73;316.21;309.65;78.31;13.19;324.34;324.59;31.44;61.74;74.93;247.53;269.38;519.84;145.9;175.72;62.63;389.33;425.58;359.17;71.1;277.44;165.77;296.42;460.06;557.57;296.99;284.88;36.65;40.66;44.47;80.48;348.53;380.08;396.32
Frankfurt am Main;423.53;392.99;304.59;152.52;0.0;152.81;183.06;293.5;177.86;190.12;330.17;371.82;262.24;186.87;199.69;183.98;166.9;213.67;132.07;218.53;124.39;71.03;251.62;31.76;197.66;192.47;198.25;272.2;478.54;310.39;201.05;277.63;303.61;242.67;200.13;439.43;192.24;33.7;500.33;144.95;163.91;155.16;184.13;193.84;396.47;72.47;338.75;156.83;245.2;163.44;79.18;188.87;185.84;26.57;178.88;275.13;248.38;97.65;179.93;295.8;212.41;114.2;135.52;181.12;199.61;151.78;196.7;184.02;381.32;82.43;147.24;224.66;176.8;158.59;207.67;96.85;244.07;254.32;436.06;200.83;100.26;175.19;278.38;434.02;255.18;156.61;139.87;17.64;158.71;523.27;554.54;380.37;295.66;173.71;184.46;178.31;204.96;368.49;314.8;272.91
Stuttgart;511.62;533.98;190.72;288.35;152.81;0.0;322.43;364.82;328.09;335.76;479.27;412.57;402.18;157.01;342.29;331.92;311.66;364.79;264.56;370.94;62.49;94.78;133.97;160.08;331.44;339.5;314.52;399.85;620.25;352.13;339.96;361.85;410.16;131.39;344.67;575.48;278.99;151.33;624.65;282.88;313.16;167.59;336.61;337.73;486.33;94.7;490.37;296.15;397.81;305.73;78.62;337.36;323.57;127.92;328.65;214.99;164.37;125.99;152.79;420.99;72.38;40.85;38.01;311.91;345.14;214.13;345.5;31.66;531.37;210.05;287.12;294.9;160.81;302.79;348.92;247.75;379.7;383.92;493.58;352.81;127.86;324.06;321.29;561.96;312.79;307.77;13.53;151.3;9.83;669.4;671.51;532.06;432.38;297.33;326.04;322.83;353.21;504.51;403.97;122.08
Düsseldorf;477.2;338.31;487.6;34.81;183.06;322.43;0.0;389.55;57.59;30.26;248.04;486.06;240.15;363.56;23.0;41.75;26.45;150.67;59.07;100.56;272.91;227.71;434.1;164.38;23.63;38.85;69.71;283.09;411.29;432.12;18.0;361.88;349.05;367.17;30.52;394.91;298.35;172.23;479.85;188.49;50.4;221.57;87.58;23.67;451.25;227.9;234.58;26.51;146.2;21.61;243.99;46.71;6.51;200.73;147.86;452.51;430.53;275.78;356.75;306.08;389.75;289.56;293.66;220.81;34.61;164.61;51.82;350.58;284.82;112.52;35.95;338.02;351.18;29.68;26.94;95.83;242.47;265.92;526.41;134.2;210.48;46.94;404.4;412.3;373.08;66.67;311.31;195.05;330.36;434.91;545.1;269.93;274.7;51.31;9.31;22.21;52.52;334.25;384.45;431.09
Leipzig;149.1;294.02;360.84;380.19;293.5;364.82;389.55;0.0;340.75;372.1;310.8;100.35;214.86;229.12;389.39;357.94;363.13;275.64;374.76;334.64;383.56;344.98;346.67;323.02;412.92;367.02;443.87;163.67;364.53;68.61;401.94;33.03;100.86;494.09;382.35;303.05;101.64;327.02;306.64;201.05;340.9;447.47;317.59;381.26;126.13;346.85;346.9;374.44;315.18;369.7;339.73;357.39;395.69;309.12;253.61;259.39;294.0;242.57;229.16;162.36;368.73;331.98;377.88;171.78;377.91;442.03;359.64;389.52;354.75;353.13;367.73;71.39;217.13;360.85;398.85;307.93;189.36;166.85;143.21;282.84;389.86;348.39;69.57;263.62;55.28;324.26;353.78;277.41;362.32;430.88;333.59;376.55;212.12;415.72;383.79;370.13;367.3;250.51;56.12;468.05
Dortmund;421.45;283.83;477.69;73.08;177.86;328.09;57.59;340.75;0.0;32.07;196.38;439.12;182.56;343.2;49.48;17.6;35.99;93.23;90.03;50.93;286.6;236.14;427.08;168.63;80.09;26.27;126.59;226.24;359.6;387.87;64.03;311.66;293.91;391.74;41.68;339.83;254.94;177.82;423.23;141.47;16.29;254.96;30.02;41.61;395.81;236.78;188.25;60.56;94.1;47.6;250.19;16.81;64.01;200.66;92.09;431.01;415.78;259.67;336.67;248.94;390.25;291.28;304.32;169.54;37.16;204.63;21.46;358.27;237.58;128.91;62.53;294.47;329.4;41.69;58.56;81.01;185.51;209.38;474.56;76.62;231.44;10.94;361.88;355.45;329.4;22.5;315.77;185.34;334.89;387.89;488.08;226.65;217.15;104.5;49.05;35.4;30.4;277.68;331.52;443.88
Essen;453.35;308.22;493.72;57.72;190.12;335.76;30.26;372.1;32.07;0.0;217.78;470.07;212.78;363.86;17.44;14.47;24.19;122.66;80.09;70.34;289.72;241.83;441.59;175.83;49.98;8.6;99.58;257.74;381.03;418.03;32.3;343.29;325.93;388.96;11.19;364.93;284.67;184.44;450.45;172.0;32.84;246.34;60.61;9.57;427.76;242.23;204.73;45.56;116.0;32.52;257.17;17.47;35.88;210.54;124.12;452.39;434.01;278.02;357.18;280.19;400.84;300.88;309.19;201.25;9.49;191.5;21.58;364.96;254.9;128.7;52.11;324.32;350.66;33.17;26.76;95.69;216.96;241.07;506.49;106.77;230.11;23.75;391.48;383.11;359.33;48.75;324.04;199.98;343.19;405.13;516.01;240.66;246.75;81.31;20.95;13.7;23.02;304.89;363.55;448.0
Bremen;315.6;94.98;583.62;269.43;330.17;479.27;248.04;310.8;196.38;217.78;0.0;405.73;100.21;433.22;229.59;207.8;231.87;118.07;285.4;147.64;453.68;400.07;543.92;335.96;265.5;209.19;316.75;147.13;163.39;377.23;245.46;278.1;218.59;568.95;219.89;152.32;278.31;345.32;245.04;201.8;211.08;445.02;170.02;225.26;297.0;401.28;39.83;256.83;102.41;243.55;409.35;202.03;253.51;356.7;151.3;507.43;513.53;374.21;428.41;152.23;526.82;438.66;465.64;187.03;214.81;399.44;196.24;510.93;53.24;314.02;258.75;306.03;417.25;238.07;233.84;250.84;129.07;146.18;402.8;133.48;411.22;206.82;364.7;183.25;332.3;203.68;465.82;328.46;483.51;195.25;313.15;66.55;99.76;298.76;238.74;228.04;196.26;108.92;271.06;601.18
Dresden;165.0;376.89;359.43;474.3;371.82;412.57;486.06;100.35;439.12;470.07;405.73;0.0;312.78;259.53;487.22;456.08;459.8;375.99;466.79;434.77;443.44;412.87;361.17;402.96;509.17;465.35;537.2;259.58;437.82;62.3;499.21;132.65;188.15;543.94;480.53;375.04;189.51;405.43;355.89;298.15;438.34;520.53;416.87;479.07;156.06;414.72;443.09;469.46;415.44;465.69;404.3;455.85;492.05;383.0;353.4;254.85;303.11;302.38;262.22;254.08;399.19;386.21;433.04;271.22;476.25;523.37;458.46;432.22;446.55;439.67;462.24;150.97;252.6;456.92;496.78;400.48;288.42;264.96;88.7;383.04;461.76;446.32;94.7;328.31;117.45;421.77;403.61;354.63;407.97;505.74;365.03;470.33;306.03;508.98;480.77;467.35;466.31;333.31;135.49;499.67
Hanover;249.41;131.85;489.51;249.24;262.24;402.18;240.15;214.86;182.56;212.78;100.21;312.78;0.0;338.49;229.03;199.08;216.73;90.33;257.55;150.86;386.11;333.19;452.97;275.8;262.4;204.93;308.54;55.31;218.09;279.52;244.92;181.84;132.13;504.9;219.59;177.46;178.7;284.45;247.46;119.49;191.93;398.06;152.62;222.14;226.17;334.66;133.08;238.31;114.99;227.46;339.27;195.33;246.57;288.36;98.88;409.4;418.76;287.81;334.14;71.73;442.35;361.38;394.21;93.65;214.23;363.3;193.21;433.55;150.62;269.3;236.42;205.82;322.49;219.56;236.54;204.33;29.0;48.02;321.9;106.07;354.79;193.25;265.35;179.13;232.59;178.24;388.67;256.31;405.1;269.5;309.23;166.65;36.18;284.45;231.54;217.94;197.66;107.07;181.77;523.91
Nuremberg;378.02;461.9;151.05;336.3;186.87;157.01;363.56;229.12;343.2;363.86;433.22;259.53;338.49;0.0;376.63;354.31;343.18;337.93;317.7;369.85;200.3;188.68;120.98;215.3;380.94;363.9;385.12;315.58;545.58;201.69;381.17;235.97;299.23;287.02;374.8;491.48;170.46;212.08;520.74;235.84;332.96;296.45;337.74;369.65;355.18;190.18;456.07;338.52;379.49;342.51;173.99;357.74;367.35;180.73;300.53;88.98;80.36;89.28;6.94;330.94;141.38;139.6;184.02;246.39;372.97;321.61;364.36;173.46;486.16;269.25;329.02;168.02;16.0;336.02;385.57;268.85;310.63;304.5;344.1;332.59;240.55;344.22;173.37;465.71;173.9;320.73;150.28;171.48;151.06;604.25;557.27;495.95;359.35;360.24;363.11;354.2;373.27;424.47;277.81;241.93
Duisburg;470.53;321.28;504.09;56.95;199.69;342.29;23.0;389.39;49.48;17.44;229.59;487.22;229.03;376.63;0.0;31.89;33.48;138.74;80.98;83.48;294.08;247.79;451.29;183.14;35.92;24.24;87.26;274.67;392.39;434.9;16.24;360.67;343.24;389.8;9.84;378.26;301.41;191.36;464.86;189.09;49.2;244.55;77.5;8.15;445.01;248.07;214.17;46.75;128.94;36.68;263.7;34.12;26.11;218.81;141.45;465.38;445.54;289.92;369.89;296.96;408.67;308.5;314.38;218.65;15.19;187.52;35.98;370.9;264.48;133.1;55.31;341.09;363.74;41.2;9.67;107.79;233.89;258.13;523.93;123.21;232.5;41.01;408.14;397.8;376.12;65.56;330.91;210.57;350.02;414.21;530.78;248.61;262.62;72.76;16.49;22.5;33.55;319.42;380.98;452.39
Bochum;438.96;297.05;486.27;63.09;183.98;331.92;41.75;357.94;17.6;14.47;207.8;456.08;199.08;354.31;31.89;0.0;25.49;109.21;83.18;60.27;287.85;238.73;434.79;171.86;63.32;9.88;111.42;243.51;371.19;404.38;46.56;329.01;311.49;389.87;24.45;353.48;271.18;180.76;438.1;158.15;21.36;249.74;46.57;24.02;413.35;239.23;196.84;50.37;105.49;36.7;253.53;6.37;47.95;205.5;109.67;442.57;425.57;269.41;347.7;266.07;395.76;296.14;306.57;186.93;20.45;196.86;14.47;361.59;246.74;127.78;54.75;310.79;340.85;33.64;41.06;87.91;202.75;226.76;492.08;93.02;230.14;10.42;378.07;370.55;345.77;35.74;319.92;192.84;339.08;397.14;503.36;233.92;233.32;91.09;32.72;20.32;21.3;292.51;349.1;445.84
Wuppertal;451.47;319.81;471.03;37.85;166.9;311.66;26.45;363.13;35.99;24.19;231.87;459.8;216.73;343.18;33.48;25.49;0.0;128.44;57.81;84.93;265.57;217.66;418.51;151.81;50.02;29.43;91.81;258.16;395.21;406.14;40.38;335.42;323.16;365.59;33.31;375.81;272.39;160.36;458.89;162.08;24.98;224.44;65.38;26.98;425.42;218.05;222.02;25.12;129.47;11.68;233.06;31.85;32.75;186.79;122.56;431.95;412.14;256.46;336.43;281.41;377.02;276.98;285.0;194.41;33.49;171.39;39.63;340.8;271.8;104.63;29.36;312.08;330.33;9.0;42.46;74.32;217.69;240.75;499.97;111.49;206.35;25.19;378.65;391.0;347.14;40.6;299.99;177.36;319.14;422.21;523.48;259.34;251.8;68.63;21.41;11.41;44.73;313.41;358.11;423.84
Bielefeld;335.89;195.58;484.59;163.13;213.67;364.79;150.67;275.64;93.23;122.66;118.07;375.99;90.33;337.93;138.74;109.21;128.44;0.0;174.84;62.54;336.3;282.77;440.33;218.01;172.48;114.7;219.8;138.63;276.11;332.28;154.69;243.79;211.75;450.95;129.27;249.93;208.28;227.41;330.66;103.11;104.24;328.57;63.23;131.95;311.33;283.92;125.64;151.43;43.21;139.62;292.76;105.19;157.01;240.04;37.9;419.65;416.76;268.13;332.3;159.6;416.58;324.62;349.12;109.58;123.9;286.27;102.89;396.38;167.87;197.34;150.89;244.63;322.43;132.32;146.21;133.21;98.36;123.75;399.09;17.3;293.23;104.1;311.18;262.64;277.38;92.55;351.47;213.49;369.65;313.2;395.04;167.34;124.12;196.95;141.86;128.55;107.42;185.4;255.43;486.12
Bonn;478.11;369.96;434.43;24.27;132.07;264.56;59.07;374.76;90.03;80.09;285.4;466.79;257.55;317.7;80.98;83.18;57.81;174.84;0.0;140.88;213.95;169.78;379.9;109.17;67.34;86.77;71.47;292.04;448.06;409.42;75.88;350.24;349.57;309.22;85.96;424.76;277.29;116.17;503.95;178.41;74.52;166.64;115.49;78.51;451.34;169.87;278.27;34.75;183.66;47.62;186.48;89.55;59.33;146.31;158.93;406.45;380.28;228.57;310.78;316.27;332.97;233.01;234.97;215.93;88.21;114.6;97.43;292.2;327.59;54.7;28.45;316.06;306.55;49.61;86.0;66.85;253.18;273.72;515.92;157.56;151.54;80.56;379.71;435.62;350.54;82.6;253.79;146.35;272.72;477.85;566.74;316.35;293.59;43.91;64.55;66.45;102.22;359.54;378.21;372.06
Münster;398.26;238.01;510.46;122.77;218.53;370.94;100.56;334.64;50.93;70.34;147.64;434.77;150.86;369.85;83.48;60.27;84.93;62.54;140.88;0.0;333.02;281.29;462.14;213.68;119.22;61.73;169.8;201.0;311.0;388.28;99.69;303.46;274.23;440.79;73.64;294.86;259.49;223.09;381.55;146.81;66.95;305.74;34.43;78.29;373.82;282.08;137.41;110.05;45.68;96.53;294.25;54.41;106.2;243.02;82.25;455.53;445.73;291.26;363.66;221.45;429.99;332.73;349.49;164.37;68.34;255.44;48.76;401.75;186.95;178.35;113.06;297.69;355.15;91.88;89.21;123.86;160.87;186.28;460.98;51.93;280.41;60.45;365.16;314.73;331.64;65.26;358.21;223.35;377.15;337.35;447.73;175.74;182.42;151.12;91.25;80.44;49.99;236.26;317.19;488.96
Karlsruhe;525.43;517.22;253.12;238.19;124.39;62.49;272.91;383.56;286.6;289.72;453.68;443.44;386.11;200.3;294.08;287.85;265.57;336.3;213.95;333.02;0.0;53.63;196.27;119.71;279.23;294.48;257.43;392.36;602.88;381.5;289.81;375.3;414.3;119.47;297.66;562.87;289.12;110.22;620.32;267.6;270.84;105.61;299.48;290.42;499.11;52.4;460.16;247.35;364.81;258.23;47.75;293.71;273.24;97.93;302.6;269.68;222.56;142.06;194.79;415.16;134.34;60.7;24.78;301.59;298.82;152.25;302.0;82.04;504.16;161.15;238.9;312.2;199.91;256.57;299.8;209.47;366.81;375.08;519.55;322.47;67.68;281.08;349.47;555.1;335.44;268.08;58.81;130.1;72.31;647.41;671.77;501.52;418.92;242.58;277.61;276.28;309.02;491.78;416.04;158.34
Mannheim;482.63;464.02;273.24;193.58;71.03;94.78;227.71;344.98;236.14;241.83;400.07;412.87;333.19;188.68;247.79;238.73;217.66;282.77;169.78;281.29;53.63;0.0;216.75;67.66;236.75;245.94;222.1;341.37;549.56;350.57;245.21;333.59;367.46;171.72;250.46;510.26;246.9;58.35;569.58;215.29;220.74;109.88;247.42;243.43;455.93;1.88;406.9;201.49;311.89;211.33;17.89;244.36;228.8;44.87;248.97;269.07;229.79;112.31;182.24;364.57;164.13;66.22;68.25;250.31;251.14;134.94;252.59;123.17;450.64;115.27;192.54;273.87;184.05;208.73;254.27;157.43;314.54;323.79;484.49;269.1;52.08;231.34;318.17;503.78;300.28;216.8;84.18;78.41;102.99;593.79;622.39;448.34;366.39;203.46;231.48;228.71;260.02;439.25;373.12;207.83
Augsburg;494.3;579.51;57.02;402.16;251.62;133.97;434.1;346.67;427.08;441.59;543.92;361.17;452.97;120.98;451.29;434.79;418.51;440.33;379.9;462.14;196.27;216.75;0.0;270.74;447.03;443.58;438.02;434.28;664.09;309.69;452.09;355.98;420.19;230.26;451.71;611.19;290.85;263.9;641.7;342.58;414.17;301.56;428.2;445.46;472.62;217.37;563.19;407.67;479.41;414.93;198.86;439.35;436.47;233.72;402.43;113.65;58.72;172.31;123.23;450.65;67.3;150.54;171.98;359.5;451.06;346.2;446.91;125.67;597.16;325.83;398.15;288.6;135.82;410.21;459.16;346.91;426.06;422.17;449.18;432.21;259.02;425.57;285.36;586.5;291.49;404.99;138.38;241.97;124.16;721.19;677.46;604.13;476.32;417.62;435.93;429.92;455.43;543.29;397.36;149.6
Wiesbaden;450.02;404.52;325.33;131.59;31.76;160.08;164.38;323.02;168.63;175.83;335.96;402.96;275.8;215.3;183.14;171.86;151.81;218.01;109.17;213.68;119.71;67.66;270.74;0.0;176.31;179.44;171.26;291.1;489.12;341.71;182.26;305.9;327.86;233.01;184.98;453.19;221.46;9.5;518.25;162.69;153.39;129.17;179.92;178.17;422.87;68.41;340.85;137.88;245.19;146.47;81.69;177.35;166.28;37.24;186.01;302.69;272.69;126.72;208.38;315.2;225.55;125.36;135.91;200.83;185.25;120.42;185.52;189.8;385.6;55.72;128.54;254.97;206.09;143.02;190.28;89.88;260.17;272.79;465.93;203.57;79.23;164.15;309.78;451.12;286.05;149.14;148.22;49.4;167.38;530.66;574.38;382.09;310.44;148.3;167.15;163.07;193.16;382.81;341.99;275.49
