;Berlin;Hamburg;Munich;Cologne;Frankfurt am Main;Stuttgart;Düsseldorf;Leipzig;Dortmund;Essen;Bremen;Dresden;Hanover;Nuremberg;Duisburg;Bochum;Wuppertal;Bielefeld;Bonn;Münster;Karlsruhe;Mannheim;Augsburg;Wiesbaden;Mönchengladbach;Gelsenkirchen;Aachen;Braunschweig;Kiel;Chemnitz;Krefeld;Halle (Saale);Magdeburg;Freiburg im Breisgau;Oberhausen;Lübeck;Erfurt;Mainz;Rostock;Kassel;Hagen;Saarbrücken;Hamm;Mülheim an der Ruhr;Potsdam;Ludwigshafen am Rhein;Oldenburg;Leverkusen;Osnabrück;Solingen;Heidelberg;Herne;Neuss;Darmstadt;Paderborn;Regensburg;Ingolstadt;Würzburg;Fürth;Wolfsburg;Ulm;Heilbronn;Pforzheim;Göttingen;Bottrop;Trier;Recklinghausen;Reutlingen;Bremerhaven;Koblenz;Bergisch Gladbach;Jena;Erlangen;Remscheid;Moers;Siegen;Hildesheim;Salzgitter;Cottbus;Gütersloh;Kaiserslautern;Witten;Zwickau;Schwerin;Gera;Iserlohn;Ludwigsburg;Hanau;Esslingen am Neckar;Flensburg;Stralsund;Wilhelmshaven;Celle;Düren;Ratingen;Velbert;Marl;Lüneburg;Dessau-Roßlau;Konstanz
Mönchengladbach;500.64;357.14;501.3;45.15;197.66;331.44;23.63;412.92;80.09;49.98;265.5;509.17;262.4;380.94;35.92;63.32;50.02;172.48;67.34;119.22;279.23;236.75;447.03;176.31;0.0;58.3;51.59;306.17;428.2;454.86;20.2;385.39;372.57;367.85;45.7;414.07;321.11;183.48;500.26;211.88;73.96;219.32;109.82;41.14;474.74;236.77;249.48;42.93;164.78;43.56;253.63;67.4;17.28;213.32;171.2;469.91;445.98;292.44;374.07;329.0;400.24;300.33;300.98;244.43;50.91;159.67;70.98;358.6;299.79;121.99;52.16;360.74;369.01;52.26;32.71;115.71;265.49;289.12;550.0;156.33;214.6;69.76;426.87;433.01;395.78;90.29;320.88;210.79;339.74;449.18;565.94;283.11;296.6;41.96;31.13;45.17;69.43;354.73;408.08;436.59
Gelsenkirchen;446.4;299.63;495.29;65.1;192.47;339.5;38.85;367.02;26.27;8.6;209.19;465.35;204.93;363.9;24.24;9.88;29.43;114.7;86.77;61.73;294.48;245.94;443.58;179.44;58.3;0.0;108.16;250.44;372.46;413.89;39.99;337.91;319.24;395.01;15.54;356.35;280.79;188.21;442.01;167.57;31.07;253.32;53.29;17.28;420.92;246.4;196.38;52.67;107.4;39.22;261.0;9.96;44.48;213.56;117.57;452.21;434.88;278.75;357.27;272.72;403.89;304.1;313.57;195.78;10.9;199.1;12.98;368.96;246.52;133.8;58.46;320.38;350.49;38.32;32.7;96.89;209.66;233.94;500.64;99.03;235.74;20.3;387.7;374.71;355.34;45.59;327.62;201.7;346.79;396.78;507.64;232.54;238.71;89.81;29.54;20.63;15.46;296.46;357.48;452.65
Aachen;540.8;407.78;493.87;64.11;198.25;314.52;69.71;443.87;126.59;99.58;316.75;537.2;308.54;385.12;87.26;111.42;91.81;219.8;71.47;169.8;257.43;222.1;438.02;171.26;51.59;108.16;0.0;349.3;479.65;480.38;71.79;418.25;412.14;333.89;96.89;464.5;347.72;176.33;549.51;244.78;116.7;182.74;156.57;91.58;514.42;221.71;301.06;72.15;215.48;81.36;239.84;116.39;63.73;208.04;213.61;473.3;443.76;295.86;378.18;372.8;385.75;288.04;280.86;280.44;101.94;120.61;121.1;339.05;351.37;116.03;77.07;386.76;374.75;89.7;84.17;136.74;309.05;331.63;583.87;203.05;190.11;115.7;450.9;481.89;421.4;131.33;305.37;213.91;323.5;500.67;614.61;334.43;343.51;28.22;78.91;91.44;120.5;403.91;444.17;410.95
Braunschweig;197.27;146.99;465.74;287.33;272.2;399.85;283.09;163.67;226.24;257.74;147.13;259.58;55.31;315.58;274.67;243.51;258.16;138.63;292.04;201.0;392.36;341.37;434.28;291.1;306.17;250.44;349.3;0.0;230.01;230.4;290.03;131.02;76.82;511.81;265.66;177.85;146.95;298.88;228.22;128.42;233.21;418.32;197.18;267.28;172.97;343.01;183.63;277.51;168.7;268.04;344.66;240.56;289.6;296.89;135.7;378.62;394.59;278.4;312.12;24.57;431.78;359.74;397.1;91.12;260.41;390.42;239.62;430.36;192.33;294.74;274.19;166.27;299.85;259.61;282.86;232.23;40.78;18.67;266.62;152.19;370.02;236.41;219.66;162.86;188.45;218.01;386.56;262.97;401.45;289.67;283.35;213.02;49.62;323.61;275.04;261.05;245.06;109.01;126.91;519.57
Kiel;295.76;86.28;695.52;432.67;478.54;620.25;411.29;364.53;359.6;381.03;163.39;437.82;218.09;545.58;392.39;371.19;395.21;276.11;448.06;311.0;602.88;549.56;664.09;489.12;428.2;372.46;479.65;230.01;0.0;432.16;408.07;337.75;264.62;720.89;382.76;62.79;376.22;498.18;131.06;337.54;374.04;604.59;332.58;388.33;290.29;550.95;181.55;420.11;265.77;406.88;556.53;365.4;416.67;504.95;303.64;605.93;624.39;504.07;542.13;215.87;658.59;579.46;611.88;309.65;377.77;561.49;359.52;651.58;133.35;473.37;421.8;390.37;529.85;401.27;396.16;408.76;241.38;242.07;400.74;292.8;566.82;370.11;431.66;113.3;405.38;365.78;606.75;473.69;623.08;68.08;191.92;159.48;189.13;462.11;401.99;391.42;359.26;121.19;310.56;741.9
Chemnitz;191.09;362.6;314.65;418.26;310.39;352.13;432.12;68.61;387.87;418.03;377.23;62.3;279.52;201.69;434.9;404.38;406.14;332.28;409.42;388.28;381.5;350.57;309.69;341.71;454.86;413.89;480.38;230.4;432.16;0.0;446.08;99.73;169.38;483.5;428.77;370.27;133.77;343.92;367.25;246.42;385.73;458.33;367.55;426.76;174.06;352.42;412.4;414.18;373.58;411.3;342.05;404.68;437.92;321.0;306.08;210.11;253.09;240.2;203.75;230.56;342.71;324.72;371.56;223.99;424.75;462.11;407.93;372.85;422.34;379.96;406.56;94.12;193.43;402.65;444.54;343.76;252.69;231.76;142.45;337.36;399.54;394.36;32.42;328.9;59.12;369.36;342.79;293.09;347.9;498.86;387.25;443.37;279.45;452.21;427.37;414.31;416.11;319.05;121.76;443.37
Krefeld;485.49;337.38;505.59;51.73;201.05;339.96;18.0;401.94;64.03;32.3;245.46;499.21;244.92;381.17;16.24;46.56;40.38;154.69;75.88;99.69;289.81;245.21;452.09;182.26;20.2;39.99;71.79;290.03;408.07;446.08;0.0;373.66;357.9;382.21;26.07;394.41;312.38;190.04;481.1;201.12;61.05;235.18;92.91;22.81;459.83;245.36;229.28;44.44;145.09;38.69;261.6;49.65;16.58;218.68;156.09;470.1;448.44;293.55;374.37;312.49;407.53;307.36;310.82;231.92;31.43;176.72;52.13;367.93;279.59;129.94;53.94;352.07;368.69;45.82;12.85;112.94;249.26;273.32;537.48;138.97;226.67;54.59;418.8;414.04;387.14;77.7;328.94;212.98;347.96;429.03;547.02;263.04;278.67;59.9;18.97;31.86;49.72;335.67;394.87;447.84
Halle (Saale);150.34;264.61;374.84;354.27;277.63;361.85;361.88;33.03;311.66;343.29;278.1;132.65;181.84;235.97;360.67;329.01;335.42;243.79;350.24;303.46;375.3;333.59;355.98;305.9;385.39;337.91;418.25;131.02;337.75;99.73;373.66;0.0;73.2;488.91;353.33;277.19;86.69;310.65;288.74;173.87;312.63;432.66;287.63;352.57;124.56;335.45;314.0;347.9;282.83;342.49;329.95;328.17;368.11;295.33;223.12;276.31;306.06;236.97;235.05;131.0;372.25;326.86;371.69;142.14;348.76;423.18;330.07;388.19;322.65;332.06;341.59;68.66;222.59;333.6;370.03;283.45;156.36;133.82;165.7;251.56;376.07;319.67;93.97;240.88;69.38;295.98;350.14;262.38;360.23;403.27;321.48;344.02;179.81;390.24;355.77;341.96;337.53;221.44;42.47;469.96
Magdeburg;128.71;193.25;443.17;348.55;303.61;410.16;349.05;100.86;293.91;325.93;218.59;188.15;132.13;299.23;343.24;311.49;323.16;211.75;349.57;274.23;414.3;367.46;420.19;327.86;372.57;319.24;412.14;76.82;264.62;169.38;357.9;73.2;0.0;531.86;334.72;204.0;132.87;334.28;221.51;173.09;298.65;457.02;266.24;335.5;102.31;369.25;256.86;340.02;244.63;332.07;367.08;309.28;355.54;325.29;201.82;347.11;373.22;284.29;297.34;66.37;429.67;372.36;414.51;134.1;329.66;437.76;309.35;438.64;258.41;342.71;335.39;132.73;284.71;323.31;351.94;285.27;114.01;88.4;189.81;223.61;403.86;303.42;167.04;169.14;141.81;282.56;397.6;290.91;409.93;330.42;261.9;282.42;118.94;385.2;341.65;327.53;315.57;149.68;52.7;524.26
Freiburg im Breisgau;639.22;635.55;278.29;332.89;242.67;131.39;367.17;494.09;391.74;388.96;568.95;543.94;504.9;287.02;389.8;389.87;365.59;450.95;309.22;440.79;119.47;171.72;230.26;233.01;367.85;395.01;333.89;511.81;720.89;483.5;382.21;488.91;531.86;0.0;395.17;681.96;403.95;223.67;739.7;386.84;375.5;151.35;408.63;387.72;613.39;170.23;572.64;343.96;476.24;356.47;167.15;396.09;365.97;216.57;418.8;333.4;278.04;252.05;283.26;534.54;165.17;162.22;117.55;421.05;397.35;213.7;404.33;114.77;618.26;262.83;336.85;423.37;291.85;356.75;393.73;320.05;486.09;494.55;624.77;436.23;160.39;384.66;452.56;674.57;443.08;375.61;141.01;249.44;136.2;763.64;790.6;613.48;538.06;327.03;373.55;375.25;410.27;610.93;530.48;105.57
Oberhausen;461.78;311.46;504.06;62.5;200.13;344.67;30.52;382.35;41.68;11.19;219.89;480.53;219.59;374.8;9.84;24.45;33.31;129.27;85.96;73.64;297.66;250.46;451.71;184.98;45.7;15.54;96.89;265.66;382.76;428.77;26.07;353.33;334.72;395.17;0.0;368.43;295.5;193.44;455.03;182.59;43.97;251.04;68.62;7.45;436.35;250.81;204.87;51.24;119.11;39.43;266.06;25.48;34.7;220.09;133.09;463.38;444.68;288.75;368.11;287.8;410.29;310.22;317.51;211.22;5.4;194.85;26.39;373.63;255.17;136.51;58.93;335.13;361.66;41.97;17.24;106.38;224.87;249.26;516.16;113.93;237.06;34.44;402.35;387.99;370.12;59.68;333.09;210.33;352.23;405.04;520.98;239.69;253.04;81.44;22.24;21.94;23.73;309.61;373.02;456.0
Lübeck;234.88;57.46;640.25;412.08;439.43;575.48;394.91;303.05;339.83;364.93;152.32;375.04;177.46;491.48;378.26;353.48;375.81;249.93;424.76;294.86;562.87;510.26;611.19;453.19;414.07;356.35;464.5;177.85;62.79;370.27;394.41;277.19;204.0;681.96;368.43;0.0;321.16;461.88;95.75;295.32;352.82;573.91;310.93;373.13;228.16;511.76;182.12;399.95;249.32;387.38;515.71;348.22;400.78;465.39;271.64;548.34;569.3;455.82;488.41;160.57;609.56;534.96;569.96;263.6;363.17;535.47;343.43;606.4;143.26;443.7;400.26;332.42;475.97;380.79;383.38;378.43;196.37;192.21;339.13;267.2;532.06;350.7;370.84;53.49;345.53;342.31;562.06;432.81;577.61;130.82;163.81;173.94;143.97;444.22;385.64;373.75;344.71;71.16;248.54;696.17
Erfurt;236.35;293.93;319.36;285.03;192.24;278.99;298.35;101.64;254.94;284.67;278.31;189.51;178.7;170.46;301.41;271.18;272.39;208.28;277.29;259.49;289.12;246.9;290.85;221.46;321.11;280.79;347.72;146.95;376.22;133.77;312.38;86.69;132.87;403.95;295.5;321.16;0.0;225.63;353.02;114.11;252.21;346.82;236.12;293.29;210.0;248.76;307.61;280.61;251.2;277.55;243.42;271.74;304.16;208.98;177.66;232.2;248.29;153.09;167.67;160.76;296.91;242.5;286.45;99.19;291.61;340.41;275.37;306.7;329.32;252.32;273.14;39.7;155.13;268.89;311.07;210.98;149.71;138.22;244.78;210.4;289.79;261.06;106.95;295.82;74.76;235.93;266.79;176.49;278.19;436.61;394.67;344.18;193.46;319.5;293.64;280.64;283.74;255.04;126.93;391.52
Mainz;455.65;413.47;318.85;139.03;33.7;151.33;172.23;327.02;177.82;184.44;345.32;405.43;284.45;212.08;191.36;180.76;160.36;227.41;116.17;223.09;110.22;58.35;263.9;9.5;183.48;188.21;176.33;298.88;498.18;343.92;190.04;310.65;334.28;223.67;193.44;461.88;225.63;0.0;526.31;170.54;162.48;122.96;189.37;186.56;428.54;59.06;350.34;145.76;254.69;154.71;72.79;186.3;173.93;31.84;195.23;298.83;267.44;124.25;205.18;322.89;217.52;117.33;126.59;208.35;193.83;118.51;194.5;180.83;395.04;61.94;136.51;258.34;203.44;151.51;198.34;99.33;268.44;280.64;469.68;213.03;71.14;173.17;311.84;459.31;288.86;158.47;139.65;50.83;158.79;539.97;582.06;391.58;318.94;154.19;175.27;171.56;202.06;391.41;347.29;266.18
Rostock;195.18;150.73;663.4;493.71;500.33;624.65;479.85;306.64;423.23;450.45;245.04;355.89;247.46;520.74;464.86;438.1;458.89;330.66;503.95;381.55;620.32;569.58;641.7;518.25;500.26;442.01;549.51;228.22;131.06;367.25;481.1;288.74;221.51;739.7;455.03;95.75;353.02;526.31;0.0;355.87;434.89;643.78;393.51;459.13;199.83;571.22;277.04;482.09;336.82;470.2;572.58;433.29;485.97;525.11;346.15;564.76;594.04;500.3;518.83;205.16;649.61;585.26;624.25;319.33;449.67;610.74;429.28;654.38;238.97;516.41;481.3;353.65;506.2;462.97;470.74;451.67;258.49;246.02;299.8;347.83;597.42;434.17;376.09;68.38;357.53;422.78;611.6;491.17;625.44;188.38;68.31;269.54;211.3;527.5;470.73;458.1;431.51;145.6;250.86;742.04
Kassel;300.78;251.32;384.25;180.7;144.95;282.88;188.49;201.05;141.47;172.0;201.8;298.15;119.49;235.84;189.09;158.15;162.08;103.11;178.41;146.81;267.6;215.29;342.58;162.69;211.88;167.57;244.78;128.42;337.54;246.42;201.12;173.87;173.09;386.84;182.59;295.32;114.11;170.54;355.87;0.0;140.19;290.2;122.04;180.94;273.8;216.85;221.05;174.05;145.84;168.75;220.38;158.28;194.63;170.45;67.36;316.57;315.37;172.45;230.43;152.59;325.79;242.05;274.91;39.5;178.45;265.61;161.54;314.33;255.0;170.07;167.89;153.34;220.16;159.87;198.67;112.7;99.26;110.11;339.23;100.73;241.68;148.26;220.94;289.19;188.12;123.61;269.36;137.5;286.04;387.08;411.74;261.68;151.36;216.94;182.82;169.28;169.8;224.2;199.85;404.78
Hagen;426.83;297.23;465.37;59.27;163.91;313.16;50.4;340.9;16.29;32.84;211.08;438.34;191.93;332.96;49.2;21.36;24.98;104.24;74.52;66.95;270.84;220.74;414.17;153.39;73.96;31.07;116.7;233.21;374.04;385.73;61.05;312.63;298.65;375.5;43.97;352.82;252.21;162.48;434.89;140.19;0.0;238.81;41.9;41.09;400.86;221.33;204.04;47.25;109.14;35.55;235.05;25.21;56.89;186.09;97.67;421.21;404.38;248.2;326.35;256.44;376.08;276.77;288.84;171.03;40.94;189.06;32.81;343.16;253.16;112.67;47.78;291.89;319.49;28.09;58.86;67.3;192.72;215.85;476.66;87.13;215.23;11.43;358.94;366.88;326.93;16.65;300.97;172.21;320.11;403.36;499.17;242.69;227.13;92.79;43.34;29.36;41.27;289.55;334.35;428.35
Saarbrücken;578.53;522.38;358.24;188.75;155.16;167.59;221.57;447.47;254.96;246.34;445.02;520.53;398.06;296.45;244.55;249.74;224.44;328.57;166.64;305.74;105.61;109.88;301.56;129.17;219.32;253.32;182.74;418.32;604.59;458.33;235.18;432.66;457.02;151.35;251.04;573.91;346.82;122.96;643.78;290.2;238.81;0.0;276.74;243.64;551.43;108.15;442.23;200.79;345.97;214.11;122.71;256.11;219.49;138.51;302.44;372.22;327.28;222.04;290.26;442.66;237.99;161.25;129.59;329.02;253.94;62.35;264.05;181.66;490.51;131.24;195.08;377.45;293.0;216.1;247.3;195.99;385.32;399.8;589.12;312.15;58.86;246.34;425.93;576.0;406.02;242.69;164.36;170.34;177.4;639.77;701.56;481.42;433.67;177.72;228.89;232.84;268.78;504.81;469.95;236.48
Hamm;393.16;255.33;476.95;101.17;184.13;336.61;87.58;317.59;30.02;60.61;170.02;416.87;152.62;337.74;77.5;46.57;65.38;63.23;115.49;34.43;299.48;247.42;428.2;179.92;109.82;53.29;156.57;197.18;332.58;367.55;92.91;287.63;266.24;408.63;68.62;310.93;236.12;189.37;393.51;122.04;41.9;276.74;0.0;70.12;367.76;248.26;165.64;89.05;69.24;76.74;260.13;43.38;93.97;208.72;65.15;424.19;412.82;257.8;331.44;219.58;395.57;298.32;315.56;145.82;63.47;229.44;43.17;367.48;213.8;147.3;89.57;275.18;323.28;69.88;85.86;90.04;156.4;180.66;448.98;46.62;248.43;40.87;342.82;325.64;309.76;34.05;323.85;188.95;342.78;363.48;458.19;205.54;187.13;134.0;78.92;65.4;50.01;248.04;305.46;454.93
Mülheim an der Ruhr;462.92;316.29;498.01;55.05;193.84;337.73;23.67;381.26;41.61;9.57;225.26;479.07;222.14;369.65;8.15;24.02;26.98;131.95;78.51;78.29;290.42;243.43;445.46;178.17;41.14;17.28;91.58;267.28;388.33;426.76;22.81;352.57;335.5;387.72;7.45;373.13;293.29;186.56;459.13;180.94;41.09;243.64;70.12;0.0;437.34;243.76;211.05;43.8;123.93;32.2;259.11;26.84;28.43;213.48;133.68;458.32;439.01;283.23;362.93;289.7;403.59;303.48;310.37;210.58;10.93;187.6;29.84;366.59;261.32;129.27;51.6;332.96;356.65;35.33;17.78;100.92;226.5;250.64;515.91;116.17;229.67;32.9;400.02;391.89;367.99;57.41;326.2;204.33;345.33;411.34;524.84;246.26;255.98;74.92;14.99;15.61;29.12;313.6;373.02;448.76
Potsdam;27.19;242.74;484.75;450.78;396.47;486.33;451.25;126.13;395.81;427.76;297.0;156.06;226.17;355.18;445.01;413.35;425.42;311.33;451.34;373.82;499.11;455.93;472.62;422.87;474.74;420.92;514.42;172.97;290.29;174.06;459.83;124.56;102.31;613.39;436.35;228.16;210.0;428.54;199.83;273.8;400.86;551.43;367.76;437.34;0.0;457.78;336.79;442.32;341.05;434.37;453.23;410.96;457.74;416.06;303.76;381.59;419.24;361.52;355.09;154.56;494.22;451.39;496.08;235.46;431.23;536.26;410.74;512.39;326.26;442.09;437.63;191.92;342.95;425.62;453.59;386.44;212.98;187.75;111.75;324.16;496.25;405.45;190.04;177.59;181.41;384.82;474.68;382.29;484.57;358.24;213.33;354.37;203.59;487.43;443.77;429.66;416.7;202.09;83.07;592.96
Ludwigshafen am Rhein;484.48;465.45;273.92;193.71;72.47;94.7;227.9;346.85;236.78;242.23;401.28;414.72;334.66;190.18;248.07;239.23;218.05;283.92;169.87;282.08;52.4;1.88;217.37;68.41;236.77;246.4;221.71;343.01;550.95;352.42;245.36;335.45;369.25;170.23;250.81;511.76;248.76;59.06;571.22;216.85;221.33;108.15;248.26;243.76;457.78;0.0;407.97;201.72;312.87;211.64;18.61;244.89;228.94;46.4;250.22;270.36;230.84;114.08;183.76;366.23;164.35;66.83;67.55;251.94;251.52;133.74;253.13;122.84;451.79;115.42;192.8;275.75;185.64;209.11;254.5;158.25;316.09;325.41;486.37;270.19;50.48;231.9;320.02;505.4;302.15;217.53;84.28;80.06;103.01;595.07;624.1;449.38;367.91;203.25;231.74;229.08;260.52;440.77;374.97;207.14
Oldenburg;355.43;126.49;605.25;259.85;338.75;490.37;234.58;346.9;188.25;204.73;39.83;443.09;133.08;456.07;214.17;196.84;222.02;125.64;278.27;137.41;460.16;406.9;563.19;340.85;249.48;196.38;301.06;183.63;181.55;412.4;229.28;314.0;256.86;572.64;204.87;182.12;307.61;350.34;277.04;221.05;204.04;442.23;165.64;211.05;336.79;407.97;0.0;247.12;96.69;233.48;417.61;190.66;239.44;364.94;162.63;533.33;536.03;391.69;450.9;190.62;541.82;450.25;473.91;212.34;200.21;392.84;183.81;521.93;50.31;312.83;250.45;337.6;440.22;229.23;216.94;252.6;160.98;180.64;442.22;137.95;413.07;197.84;398.35;218.26;365.43;199.63;477.06;339.08;495.28;200.41;345.35;41.7;137.94;285.89;225.43;216.42;182.06;146.79;309.06;611.52
Leverkusen;468.67;344.19;461.28;12.74;156.83;296.15;26.51;374.44;60.56;45.56;256.83;469.46;238.31;338.52;46.75;50.37;25.12;151.43;34.75;110.05;247.35;201.49;407.67;137.88;42.93;52.67;72.15;277.51;420.11;414.18;44.44;347.9;340.02;343.96;51.24;399.95;280.61;145.76;482.09;174.05;47.25;200.79;89.05;43.8;442.32;201.72;247.12;0.0;154.45;13.68;217.65;56.66;29.06;174.24;141.96;427.49;404.64;250.33;331.67;301.18;363.28;263.09;267.77;208.79;53.48;146.63;64.09;324.48;296.91;86.48;9.6;320.11;326.41;19.17;52.78;72.92;237.46;259.72;513.24;134.26;185.95;50.01;385.7;414.03;355.06;60.1;284.96;169.16;304.02;447.32;546.21;284.28;273.79;46.23;30.26;32.08;68.1;336.78;372.7;405.65
Osnabrück;364.4;192.37;524.91;167.07;245.2;397.81;146.2;315.18;94.1;116.0;102.41;415.44;114.99;379.49;128.94;105.49;129.47;43.21;183.66;45.68;364.81;311.89;479.41;245.19;164.78;107.4;215.48;168.7;265.77;373.58;145.09;282.83;244.63;476.24;119.11;249.32;251.2;254.69;336.82;145.84;109.14;345.97;69.24;123.93;341.05;312.87;96.69;154.45;0.0;141.14;323.35;99.83;151.87;270.96;79.09;462.07;457.78;307.12;373.72;186.72;452.71;358.32;379.45;152.22;113.86;298.1;94.43;429.16;144.57;216.19;156.59;287.12;364.13;135.77;134.21;156.25;130.9;156.41;433.92;47.25;316.46;104.44;353.3;270.5;319.47;103.29;384.69;247.2;403.27;294.41;403.43;137.24;142.96;196.55;136.89;125.78;95.38;191.99;291.17;518.0
