;Berlin;Hamburg;Munich;Cologne;Frankfurt am Main;Stuttgart;Düsseldorf;Leipzig;Dortmund;Essen;Bremen;Dresden;Hanover;Nuremberg;Duisburg;Bochum;Wuppertal;Bielefeld;Bonn;Münster;Karlsruhe;Mannheim;Augsburg;Wiesbaden;Mönchengladbach;Gelsenkirchen;Aachen;Braunschweig;Kiel;Chemnitz;Krefeld;Halle (Saale);Magdeburg;Freiburg im Breisgau;Oberhausen;Lübeck;Erfurt;Mainz;Rostock;Kassel;Hagen;Saarbrücken;Hamm;Mülheim an der Ruhr;Potsdam;Ludwigshafen am Rhein;Oldenburg;Leverkusen;Osnabrück;Solingen;Heidelberg;Herne;Neuss;Darmstadt;Paderborn;Regensburg;Ingolstadt;Würzburg;Fürth;Wolfsburg;Ulm;Heilbronn;Pforzheim;Göttingen;Bottrop;Trier;Recklinghausen;Reutlingen;Bremerhaven;Koblenz;Bergisch Gladbach;Jena;Erlangen;Remscheid;Moers;Siegen;Hildesheim;Salzgitter;Cottbus;Gütersloh;Kaiserslautern;Witten;Zwickau;Schwerin;Gera;Iserlohn;Ludwigsburg;Hanau;Esslingen am Neckar;Flensburg;Stralsund;Wilhelmshaven;Celle;Düren;Ratingen;Velbert;Marl;Lüneburg;Dessau-Roßlau;Konstanz
Solingen;460.55;331.43;467.99;26.4;163.44;305.73;21.61;369.7;47.6;32.52;243.55;465.69;227.46;342.51;36.68;36.7;11.68;139.62;47.62;96.53;258.23;211.33;414.93;146.47;43.56;39.22;81.36;268.04;406.88;411.3;38.69;342.49;332.07;356.47;39.43;387.38;277.55;154.71;470.2;168.75;35.55;214.11;76.74;32.2;434.37;211.64;233.48;13.68;141.14;0.0;227.12;42.98;26.78;182.19;132.35;431.42;410.16;255.02;335.71;291.47;372.0;271.83;278.18;202.18;40.99;160.29;50.43;334.47;283.32;97.08;19.64;317.19;330.0;8.89;44.23;74.33;227.72;250.48;507.43;122.59;197.84;36.85;383.36;402.25;352.22;50.04;294.29;174.82;313.4;433.73;534.64;270.6;262.68;57.32;21.03;18.84;54.68;324.76;366.09;416.57
Heidelberg;479.72;470.67;255.35;210.09;79.18;78.62;243.99;339.73;250.19;257.17;409.35;404.3;339.27;173.99;263.7;253.53;233.06;292.76;186.48;294.25;47.75;17.89;198.86;81.69;253.63;261.0;239.84;344.66;556.53;342.05;261.6;329.95;367.08;167.15;266.06;515.71;243.42;72.79;572.58;220.38;235.05;122.71;260.13;259.11;453.23;18.61;417.61;217.65;323.35;227.12;0.0;259.04;245.27;52.73;258.05;252.76;212.48;102.12;167.7;367.42;146.79;48.35;56.35;253.96;266.54;151.86;267.21;108.12;460.48;131.82;208.57;268.38;170.29;224.18;270.4;170.5;319.49;327.43;477.79;279.66;66.94;245.83;309.73;507.43;293.38;230.31;67.35;82.97;86.38;602.2;624.08;459.17;371.74;220.9;247.47;244.21;274.83;444.58;370.21;194.87
Herne;436.45;291.68;490.58;69.37;188.87;337.36;46.71;357.39;16.81;17.47;202.03;455.85;195.33;357.74;34.12;6.37;31.85;105.19;89.55;54.41;293.71;244.36;439.35;177.35;67.4;9.96;116.39;240.56;365.4;404.68;49.65;328.17;309.28;396.09;25.48;348.22;271.74;186.3;433.29;158.28;25.21;256.11;43.38;26.84;410.96;244.89;190.66;56.66;99.83;42.98;259.04;0.0;52.71;210.69;107.61;445.84;429.49;273.31;351.16;262.9;400.86;301.36;312.28;186.04;20.63;203.2;8.3;367.13;240.61;133.86;61.12;311.28;344.15;40.01;42.67;92.45;199.77;224.02;490.77;89.33;236.28;13.78;378.68;365.86;346.2;37.7;325.3;197.38;344.45;390.99;498.73;227.62;229.28;96.74;37.49;26.03;16.1;287.7;347.57;451.62
Neuss;483.69;344.1;490.22;35.24;185.84;323.57;6.51;395.69;64.01;35.88;253.51;492.05;246.57;367.35;26.11;47.95;32.75;157.01;59.33;106.2;273.24;228.8;436.47;166.28;17.28;44.48;63.73;289.6;416.67;437.92;16.58;368.11;355.54;365.97;34.7;400.78;304.16;173.93;485.97;194.63;56.89;219.49;93.97;28.43;457.74;228.94;239.44;29.06;151.87;26.78;245.27;52.71;0.0;202.89;154.37;456.32;433.69;279.3;360.52;312.58;391.36;291.22;294.29;227.15;39.24;161.75;57.45;351.44;289.72;113.53;38.65;343.81;355.12;35.28;27.85;100.36;248.98;272.43;532.72;140.59;210.12;53.4;410.08;418.48;378.86;73.11;312.62;198.22;331.62;439.69;551.3;274.39;281.07;46.76;15.24;28.66;57.53;340.38;390.83;431.26
Darmstadt;442.97;419.32;288.13;168.44;26.57;127.92;200.73;309.12;200.66;210.54;356.7;383.0;288.36;180.73;218.81;205.5;186.79;240.04;146.31;243.02;97.93;44.87;233.72;37.24;213.32;213.56;208.04;296.89;504.95;321.0;218.68;295.33;325.29;216.57;220.09;465.39;208.98;31.84;525.11;170.45;186.09;138.51;208.72;213.48;416.06;46.4;364.94;174.24;270.96;182.19;52.73;210.69;202.89;0.0;205.41;267.11;235.72;93.84;173.85;320.24;190.34;90.69;109.08;205.79;220.01;145.16;218.7;158.78;407.76;92.92;164.79;238.95;172.56;178.17;226.27;119.96;269.7;279.2;450.61;226.99;80.82;197.18;288.67;459.14;267.73;180.01;115.31;34.46;134.36;549.83;578.5;406.52;321.52;185.47;203.06;198.15;226.7;394.38;333.72;247.04
Paderborn;329.51;220.14;446.77;152.12;178.88;328.65;147.86;253.61;92.09;124.12;151.3;353.4;98.88;300.53;141.45;109.67;122.56;37.9;158.93;82.25;302.6;248.97;402.43;186.01;171.2;117.57;213.61;135.7;303.64;306.08;156.09;223.12;201.82;418.8;133.09;271.64;177.66;195.23;346.15;67.36;97.67;302.44;65.15;133.68;303.76;250.22;162.63;141.96;79.09;132.35;258.05;107.61;154.37;205.41;0.0;383.01;379.12;230.25;294.82;159.23;379.21;288.25;314.35;82.35;128.12;264.94;108.25;360.29;202.8;172.08;139.06;215.55;285.12;123.92;150.26;106.81;95.5;118.19;383.85;33.4;263.2;101.7;282.96;277.78;249.4;82.31;315.26;177.48;333.24;344.96;408.07;204.24;135.04;188.14;140.13;126.04;115.13;203.48;240.31;450.33
Regensburg;400.53;525.37;104.88;425.24;275.13;214.99;452.51;259.39;431.01;452.39;507.43;254.85;409.4;88.98;465.38;442.57;431.95;419.65;406.45;455.53;269.68;269.07;113.65;302.69;469.91;452.21;473.3;378.62;605.93;210.11;470.1;276.31;347.11;333.4;463.38;548.34;232.2;298.83;564.76;316.57;421.21;372.22;424.19;458.32;381.59;270.36;533.33;427.49;462.07;431.42;252.76;445.84;456.32;267.11;383.01;0.0;56.52;177.88;95.84;390.22;169.4;211.02;249.12;321.12;461.43;403.86;452.29;220.18;559.54;357.29;418.0;215.92;101.73;424.87;474.37;357.64;380.64;370.42;343.54;415.79;319.56;432.4;191.69;516.25;207.24;408.59;212.85;260.13;206.54;667.92;592.71;572.0;425.66;448.77;451.98;442.92;461.22;485.24;314.26;262.44
Ingolstadt;440.04;541.29;71.15;400.85;248.38;164.37;430.53;294.0;415.78;434.01;513.53;303.11;418.76;80.36;445.54;425.57;412.14;416.76;380.28;445.73;222.56;229.79;58.72;272.69;445.98;434.88;443.76;394.59;624.39;253.09;448.44;306.06;373.22;278.04;444.68;569.3;248.29;267.44;594.04;315.37;404.38;327.28;412.82;439.01;419.24;230.84;536.03;404.64;457.78;410.16;212.48;429.49;433.69;235.72;379.12;56.52;0.0;156.18;85.18;409.04;113.32;167.04;200.4;326.74;443.34;364.24;436.53;166.1;566.5;328.35;395.04;240.53;96.35;404.42;454.06;338.32;390.81;384.08;391.37;410.66;277.91;415.77;230.24;541.41;239.37;393.31;164.17;235.49;155.33;683.81;626.81;576.08;439.1;420.89;431.1;423.42;445.34;503.2;346.47;206.14
Würzburg;387.22;418.08;219.19;247.59;97.65;125.99;275.78;242.57;259.67;278.02;374.21;302.38;287.81;89.28;289.92;269.41;256.46;268.13;228.57;291.26;142.06;112.31;172.31;126.72;292.44;278.75;295.86;278.4;504.07;240.2;293.55;236.97;284.29;252.05;288.75;455.82;153.09;124.25;500.3;172.45;248.2;222.04;257.8;283.23;361.52;114.08;391.69;250.33;307.12;255.02;102.12;273.31;279.3;93.84;230.25;177.88;156.18;0.0;82.34;298.32;154.6;89.89;135.32;194.61;287.3;238.19;280.37;154.47;427.38;180.07;240.78;171.5;79.37;248.94;298.62;182.37;262.81;263.62;377.49;259.92;163.53;259.6;207.97;438.91;193.43;237.23;113.7;82.25;125.67;557.3;545.87;432.9;314.95;270.99;275.84;267.67;289.16;385.54;278.78;241.86
Fürth;378.2;458.2;155.42;329.42;179.93;152.79;356.75;229.16;336.67;357.18;428.41;262.22;334.14;6.94;369.89;347.7;336.43;332.3;310.78;363.66;194.79;182.24;123.23;208.38;374.07;357.27;378.18;312.12;542.13;203.75;374.37;235.05;297.34;283.26;368.11;488.41;167.67;205.18;518.83;230.43;326.35;290.26;331.44;362.93;355.09;183.76;450.9;331.67;373.72;335.71;167.7;351.16;360.52;173.85;294.82;95.84;85.18;82.34;0.0;327.84;140.22;134.14;178.96;241.74;366.3;314.94;357.81;170.19;481.41;262.31;322.17;166.8;12.63;329.25;378.82;262.11;306.42;300.76;346.19;326.76;234.16;337.62;174.89;463.27;174.08;314.19;145.65;164.55;147.13;600.43;556.09;490.91;355.47;353.31;356.33;347.48;366.71;421.08;277.07;240.53
Wolfsburg;177.68;136.23;480.09;311.17;295.8;420.99;306.08;162.36;248.94;280.19;152.23;254.08;71.73;330.94;296.96;266.07;281.41;159.6;316.27;221.45;415.16;364.57;450.65;315.2;329.0;272.72;372.8;24.57;215.87;230.56;312.49;131.0;66.37;534.54;287.8;160.57;160.76;322.89;205.16;152.59;256.44;442.66;219.58;289.7;154.56;366.23;190.62;301.18;186.72;291.47;367.42;262.9;312.58;320.24;159.23;390.22;409.04;298.32;327.84;0.0;450.74;381.15;419.31;114.72;282.51;414.99;261.61;451.23;192.93;319.3;298.05;175.27;315.41;283.11;304.95;256.76;63.75;43.24;253.34;173.96;394.0;259.26;223.2;140.98;193.74;241.47;407.78;286.17;422.29;278.05;259.18;216.26;52.68;347.34;297.89;283.96;266.73;95.03;118.93;539.99
Ulm;517.82;572.65;121.66;356.31;212.41;72.38;389.75;368.73;390.25;400.84;526.82;399.19;442.35;141.38;408.67;395.76;377.02;416.58;332.97;429.99;134.34;164.13;67.3;225.55;400.24;403.89;385.75;431.78;658.59;342.71;407.53;372.25;429.67;165.17;410.29;609.56;296.91;217.52;649.61;325.79;376.08;237.99;395.57;403.59;494.22;164.35;541.82;363.28;452.71;372.0;146.79;400.86;391.36;190.34;379.21;169.4;113.32;154.6;140.22;450.74;0.0;100.2;109.57;349.21;410.31;286.41;408.81;58.64;579.77;278.27;354.01;303.59;151.83;368.33;415.81;309.24;417.4;417.58;484.93;406.31;200.23;387.27;314.75;590.35;313.92;369.0;80.4;206.67;62.84;711.8;691.01;583.39;469.46;367.59;392.69;388.35;416.91;539.64;414.65;100.66
Heilbronn;477.11;493.19;207.12;256.22;114.2;40.85;289.56;331.98;291.28;300.88;438.66;386.21;361.38;139.6;308.5;296.14;276.98;324.62;233.01;332.73;60.7;66.22;150.54;125.36;300.33;304.1;288.04;359.74;579.46;324.72;307.36;326.86;372.36;162.22;310.22;534.96;242.5;117.33;585.26;242.05;276.77;161.25;298.32;303.48;451.39;66.83;450.25;263.09;358.32;271.83;48.35;301.36;291.22;90.69;288.25;211.02;167.04;89.89;134.14;381.15;100.2;0.0;46.83;271.36;310.33;197.93;309.38;72.42;490.86;178.34;253.81;261.17;139.56;268.25;315.61;210.43;339.04;343.62;464.55;312.94;111.05;287.86;293.09;522.12;281.59;270.44;27.32;111.26;45.03;628.57;633.1;491.95;391.72;268.64;292.5;288.28;317.35;463.94;368.6;162.9
Pforzheim;522.03;525.86;228.72;259.1;135.52;38.01;293.66;377.88;304.32;309.19;465.64;433.04;394.21;184.02;314.38;306.57;285.0;349.12;234.97;349.49;24.78;68.25;171.98;135.91;300.98;313.57;280.86;397.1;611.88;371.56;310.82;371.69;414.51;117.55;317.51;569.96;286.45;126.59;624.25;274.91;288.84;129.59;315.56;310.37;496.08;67.55;473.91;267.77;379.45;278.18;56.35;312.28;294.29;109.08;314.35;249.12;200.4;135.32;178.96;419.31;109.57;46.83;0.0;307.1;318.42;177.01;320.53;58.19;516.83;181.29;259.08;306.81;185.24;276.03;320.45;225.62;373.6;380.3;511.26;335.97;91.85;299.36;339.91;559.94;328.03;285.05;36.34;138.27;47.83;658.24;673.94;515.46;426.08;265.19;297.96;295.91;327.84;498.81;413.1;139.59
Göttingen;262.3;223.54;397.13;216.41;181.12;311.91;220.81;171.78;169.54;201.25;187.03;271.22;93.65;246.39;218.65;186.93;194.41;109.58;215.93;164.37;301.59;250.31;359.5;200.83;244.43;195.78;280.44;91.12;309.65;223.99;231.92;142.14;134.1;421.05;211.22;263.6;99.19;208.35;319.33;39.5;171.03;329.02;145.82;210.58;235.46;251.94;212.34;208.79;152.22;202.18;253.96;186.04;227.15;205.79;82.35;321.12;326.74;194.61;241.74;114.72;349.21;271.36;307.1;0.0;206.63;305.11;187.99;342.92;239.83;209.54;203.37;135.04;230.4;193.3;227.97;151.17;68.28;73.51;305.64;113.42;279.41;177.69;201.8;253.55;168.05;154.42;298.48;171.93;314.19;363.0;373.76;250.92;120.76;252.96;214.33;200.39;195.56;192.6;163.95;432.9
Bottrop;456.62;306.23;503.16;65.2;199.61;345.14;34.61;377.91;37.16;9.49;214.81;476.25;214.23;372.97;15.19;20.45;33.49;123.9;88.21;68.34;298.82;251.14;451.06;185.25;50.91;10.9;101.94;260.41;377.77;424.75;31.43;348.76;329.66;397.35;5.4;363.17;291.61;193.83;449.67;178.45;40.94;253.94;63.47;10.93;431.23;251.52;200.21;53.48;113.86;40.99;266.54;20.63;39.24;220.01;128.12;461.43;443.34;287.3;366.3;282.51;410.31;310.33;318.42;206.63;0.0;198.28;21.01;374.28;250.48;137.72;60.63;331.2;359.7;42.41;22.45;105.03;219.63;244.06;511.4;108.61;238.82;30.75;398.5;382.61;366.17;56.12;333.44;209.42;352.6;400.46;515.6;235.33;247.65;85.83;25.82;22.54;18.56;304.24;368.17;457.13
Trier;563.44;481.83;403.21;134.03;151.78;214.13;164.61;442.03;204.63;191.5;399.44;523.37;363.3;321.61;187.52;196.86;171.39;286.27;114.6;255.44;152.25;134.94;346.2;120.42;159.67;199.1;120.61;390.42;561.49;462.11;176.72;423.18;437.76;213.7;194.85;535.47;340.41;118.51;610.74;265.61;189.06;62.35;229.44;187.6;536.26;133.74;392.84;146.63;298.1;160.29;151.86;203.2;161.75;145.16;264.94;403.86;364.24;238.19;314.94;414.99;286.41;197.93;177.01;305.11;198.28;0.0;210.72;233.4;442.18;95.78;142.48;374.95;315.29;163.76;189.22;159.21;354.36;371.75;585.19;269.21;87.24;195.04;430.14;542.43;406.39;195.82;207.98;169.23;223.83;592.41;671.32;430.68;399.44;117.72;172.63;178.47;214.42;468.32;457.32;296.11
Recklinghausen;436.04;286.68;497.95;76.73;196.7;345.5;51.82;359.64;21.46;21.58;196.24;458.46;193.21;364.36;35.98;14.47;39.63;102.89;97.43;48.76;302.0;252.59;446.91;185.52;70.98;12.98;121.1;239.62;359.52;407.93;52.13;330.07;309.35;404.33;26.39;343.43;275.37;194.5;429.28;161.54;32.81;264.05;43.17;29.84;410.74;253.13;183.81;64.09;94.43;50.43;267.21;8.3;57.45;218.7;108.25;452.29;436.53;280.37;357.81;261.61;408.81;309.38;320.53;187.99;21.01;210.72;0.0;375.31;233.89;142.16;68.98;314.8;350.64;48.02;43.38;100.1;198.85;223.39;491.98;87.67;244.56;21.53;382.31;362.07;349.65;43.71;333.4;204.97;352.55;384.21;495.03;220.36;226.67;102.66;42.51;32.63;8.95;283.77;348.54;459.89
Reutlingen;537.31;565.31;180.23;316.21;184.02;31.66;350.58;389.52;358.27;364.96;510.93;432.22;433.55;173.46;370.9;361.59;340.8;396.38;292.2;401.75;82.04;123.17;125.67;189.8;358.6;368.96;339.05;430.36;651.58;372.85;367.93;388.19;438.64;114.77;373.63;606.4;306.7;180.83;654.38;314.33;343.16;181.66;367.48;366.59;512.39;122.84;521.93;324.48;429.16;334.47;108.12;367.13;351.44;158.78;360.29;220.18;166.1;154.47;170.19;451.23;58.64;72.42;58.19;342.92;374.28;233.4;375.31;0.0;563.02;238.06;315.61;320.52;179.64;331.88;377.25;278.28;410.84;414.62;515.01;384.3;149.7;353.95;342.76;592.17;336.49;338.23;45.14;182.9;28.95;700.98;700.33;563.61;463.51;323.24;354.55;351.87;382.89;535.5;430.51;90.49
Bremerhaven;341.86;93.35;636.69;309.65;381.32;531.37;284.82;354.75;237.58;254.9;53.24;446.55;150.62;486.16;264.48;246.74;271.8;167.87;327.59;186.95;504.16;450.64;597.16;385.6;299.79;246.52;351.37;192.33;133.35;422.34;279.59;322.65;258.41;618.26;255.17;143.26;329.32;395.04;238.97;255.0;253.16;490.51;213.8;261.32;326.26;451.79;50.31;296.91;144.57;283.32;460.48;240.61;289.72;407.76;202.8;559.54;566.5;427.38;481.41;192.93;579.77;490.86;516.83;239.83;250.48;442.18;233.89;563.02;0.0;360.36;299.98;355.4;470.18;278.83;267.24;298.73;179.61;194.22;435.6;182.06;459.46;247.39;411.86;186.45;380.16;247.86;517.94;380.28;535.78;150.41;306.82;31.09;142.93;336.12;275.65;266.45;232.3;125.67;311.07;653.12
Koblenz;469.23;391.49;380.76;78.31;82.43;210.05;112.52;353.13;128.91;128.7;314.02;439.67;269.3;269.25;133.1;127.78;104.63;197.34;54.7;178.35;161.15;115.27;325.83;55.72;121.99;133.8;116.03;294.74;473.37;379.96;129.94;332.06;342.71;262.83;136.51;443.7;252.32;61.94;516.41;170.07;112.67;131.24;147.3;129.27;442.09;115.42;312.83;86.48;216.19;97.08;131.82;133.86;113.53;92.92;172.08;357.29;328.35;180.07;262.31;319.3;278.27;178.34;181.29;209.54;137.72;95.78;142.16;238.06;360.36;0.0;77.82;289.08;259.2;95.63;139.21;65.27;259.1;276.06;496.15;180.94;102.59;121.99;348.91;448.22;322.25;113.57;199.16;98.64;218.12;509.03;576.22;352.83;305.29;92.58;116.66;115.19;148.68;375.34;364.42;319.49
Bergisch Gladbach;464.1;344.87;451.72;13.19;147.24;287.12;35.95;367.73;62.53;52.11;258.75;462.24;236.42;329.02;55.31;54.75;29.36;150.89;28.45;113.06;238.9;192.54;398.15;128.54;52.16;58.46;77.07;274.19;421.8;406.56;53.94;341.59;335.39;336.85;58.93;400.26;273.14;136.51;481.3;167.89;47.78;195.08;89.57;51.6;437.63;192.8;250.45;9.6;156.59;19.64;208.57;61.12;38.65;164.79;139.06;418.0;395.04;240.78;322.17;298.05;354.01;253.81;259.08;203.37;60.63;142.48;68.98;315.61;299.98;77.82;0.0;312.55;316.96;21.29;61.85;64.22;234.44;256.22;507.1;133.62;178.21;52.61;377.87;413.11;347.45;58.52;275.85;159.57;294.93;450.34;544.97;288.22;272.14;49.81;38.94;38.4;73.89;336.25;367.11;397.24
Jena;216.82;311.32;310.46;324.34;224.66;294.9;338.02;71.39;294.47;324.32;306.03;150.97;205.82;168.02;341.09;310.79;312.08;244.63;316.06;297.69;312.2;273.87;288.6;254.97;360.74;320.38;386.76;166.27;390.37;94.12;352.07;68.66;132.73;423.37;335.13;332.42;39.7;258.34;353.65;153.34;291.89;377.45;275.18;332.96;191.92;275.75;337.6;320.11;287.12;317.19;268.38;311.28;343.81;238.95;215.55;215.92;240.53;171.5;166.8;175.27;303.59;261.17;306.81;135.04;331.2;374.95;314.8;320.52;355.4;289.08;312.55;0.0;154.27;308.54;350.74;250.04;177.09;161.35;211.69;247.85;319.47;300.69;67.64;301.43;35.06;275.59;283.54;208.09;292.86;453.31;389.3;372.47;215.21;358.56;333.33;320.34;323.12;270.19;111.07;401.47
Erlangen;366.21;446.06;167.03;324.59;176.8;160.81;351.18;217.13;329.4;350.66;417.25;252.6;322.49;16.0;363.74;340.85;330.33;322.43;306.55;355.15;199.91;184.05;135.82;206.09;369.01;350.49;374.75;299.85;529.85;193.43;368.69;222.59;284.71;291.85;361.66;475.97;155.13;203.44;506.2;220.16;319.49;293.0;323.28;356.65;342.95;185.64;440.22;326.41;364.13;330.0;170.29;344.15;355.12;172.56;285.12;101.73;96.35;79.37;12.63;315.41;151.83;139.56;185.24;230.4;359.7;315.29;350.64;179.64;470.18;259.2;316.96;154.27;0.0;323.33;372.77;256.05;294.65;288.64;335.8;317.31;236.12;330.69;164.03;450.67;162.15;306.96;152.93;160.84;155.66;588.37;543.55;480.06;343.45;349.45;350.47;341.27;359.57;408.77;264.66;251.87
Remscheid;451.82;325.07;462.91;31.44;158.59;302.79;29.68;360.85;41.69;33.17;238.07;456.92;219.56;336.02;41.2;33.64;9.0;132.32;49.61;91.88;256.57;208.73;410.21;143.02;52.26;38.32;89.7;259.61;401.27;402.65;45.82;333.6;323.31;356.75;41.97;380.79;268.89;151.51;462.97;159.87;28.09;216.1;69.88;35.33;425.62;209.11;229.23;19.17;135.77;8.89;224.18;40.01;35.28;178.17;123.92;424.87;404.42;248.94;329.25;283.11;368.33;268.25;276.03;193.3;42.41;163.76;48.02;331.88;278.83;95.63;21.29;308.54;323.33;0.0;49.68;67.32;219.36;241.97;498.54;115.18;197.42;31.45;374.81;394.94;343.59;41.65;291.15;169.37;310.3;429.21;527.18;266.93;254.92;64.9;27.18;20.05;53.52;317.64;357.21;414.84
