;Berlin;Hamburg;Munich;Cologne;Frankfurt am Main;Stuttgart;Düsseldorf;Leipzig;Dortmund;Essen;Bremen;Dresden;Hanover;Nuremberg;Duisburg;Bochum;Wuppertal;Bielefeld;Bonn;Münster;Karlsruhe;Mannheim;Augsburg;Wiesbaden;Mönchengladbach;Gelsenkirchen;Aachen;Braunschweig;Kiel;Chemnitz;Krefeld;Halle (Saale);Magdeburg;Freiburg im Breisgau;Oberhausen;Lübeck;Erfurt;Mainz;Rostock;Kassel;Hagen;Saarbrücken;Hamm;Mülheim an der Ruhr;Potsdam;Ludwigshafen am Rhein;Oldenburg;Leverkusen;Osnabrück;Solingen;Heidelberg;Herne;Neuss;Darmstadt;Paderborn;Regensburg;Ingolstadt;Würzburg;Fürth;Wolfsburg;Ulm;Heilbronn;Pforzheim;Göttingen;Bottrop;Trier;Recklinghausen;Reutlingen;Bremerhaven;Koblenz;Bergisch Gladbach;Jena;Erlangen;Remscheid;Moers;Siegen;Hildesheim;Salzgitter;Cottbus;Gütersloh;Kaiserslautern;Witten;Zwickau;Schwerin;Gera;Iserlohn;Ludwigsburg;Hanau;Esslingen am Neckar;Flensburg;Stralsund;Wilhelmshaven;Celle;Düren;Ratingen;Velbert;Marl;Lüneburg;Dessau-Roßlau;Konstanz
Moers;479.02;326.24;512.2;61.74;207.67;348.92;26.94;398.85;58.56;26.76;233.84;496.78;236.54;385.57;9.67;41.06;42.46;146.21;86.0;89.21;299.8;254.27;459.16;190.28;32.71;32.7;84.17;282.86;396.16;444.54;12.85;370.03;351.94;393.73;17.24;383.38;311.07;198.34;470.74;198.67;58.86;247.3;85.86;17.78;453.59;254.5;216.94;52.78;134.21;44.23;270.4;42.67;27.85;226.27;150.26;474.37;454.06;298.62;378.82;304.95;415.81;315.61;320.45;227.97;22.45;189.22;43.38;377.25;267.24;139.21;61.85;350.74;372.77;49.68;0.0;116.73;242.08;266.49;533.12;131.04;237.39;50.48;417.8;403.92;385.77;75.19;337.69;218.88;356.77;416.51;536.93;250.4;269.78;72.7;23.23;31.83;39.41;325.47;390.06;458.01
Siegen;413.37;326.41;398.4;74.93;96.85;247.75;95.83;307.93;81.01;95.69;250.84;400.48;204.33;268.85;107.79;87.91;74.32;133.21;66.85;123.86;209.47;157.43;346.91;89.88;115.71;96.89;136.74;232.23;408.76;343.76;112.94;283.45;285.27;320.05;106.38;378.43;210.98;99.33;451.67;112.7;67.3;195.99;90.04;100.92;386.44;158.25;252.6;72.92;156.25;74.33;170.5;92.45;100.36;119.96;106.81;357.64;338.32;182.37;262.11;256.76;309.24;210.43;225.62;151.17;105.03;159.21;100.1;278.28;298.73;65.27;64.22;250.04;256.05;67.32;116.73;0.0;195.33;213.61;449.12;117.37;160.73;78.68;314.57;383.4;284.73;60.05;235.25;104.94;254.31;446.09;512.13;293.47;240.41;108.53;94.49;85.4;108.54;310.12;312.02;365.11
Hildesheim;237.67;155.28;461.68;247.53;244.07;379.7;242.47;189.36;185.51;216.96;129.07;288.42;29.0;310.63;233.89;202.75;217.69;98.36;253.18;160.87;366.81;314.54;426.06;260.17;265.49;209.66;309.05;40.78;241.38;252.69;249.26;156.36;114.01;486.09;224.87;196.37;149.71;268.44;258.49;99.26;192.72;385.32;156.4;226.5;212.98;316.09;160.98;237.46;130.9;227.72;319.49;199.77;248.98;269.7;95.5;380.64;390.81;262.81;306.42;63.75;417.4;339.04;373.6;68.28;219.63;354.36;198.85;410.84;179.61;259.1;234.44;177.09;294.65;219.36;242.08;195.33;0.0;25.62;303.01;111.51;339.4;195.73;237.46;190.99;204.45;177.72;366.24;236.7;382.19;295.37;317.14;195.41;52.68;283.64;234.36;220.39;204.35;125.21;160.53;500.96
Salzgitter;212.71;157.45;455.2;269.38;254.32;383.92;265.92;166.85;209.38;241.07;146.18;264.96;48.02;304.5;258.13;226.76;240.75;123.75;273.72;186.28;375.08;323.79;422.17;272.79;289.12;233.94;331.63;18.67;242.07;231.76;273.32;133.82;88.4;494.55;249.26;192.21;138.22;280.64;246.02;110.11;215.85;399.8;180.66;250.64;187.75;325.41;180.64;259.72;156.41;250.48;327.43;224.02;272.43;279.2;118.19;370.42;384.08;263.62;300.76;43.24;417.58;343.62;380.3;73.51;244.06;371.75;223.39;414.62;194.22;276.06;256.22;161.35;288.64;241.97;266.49;213.61;25.62;0.0;277.53;136.44;351.78;219.4;218.53;180.04;186.25;200.45;370.57;245.43;385.77;299.76;301.79;212.68;55.28;305.74;258.0;243.96;229.12;122.07;135.44;504.15
Cottbus;105.93;354.16;448.12;519.84;436.06;493.58;526.41;143.21;474.56;506.49;402.8;88.7;321.9;344.1;523.93;492.08;499.97;399.09;515.92;460.98;519.55;484.49;449.18;465.93;550.0;500.64;583.87;266.62;400.74;142.45;537.48;165.7;189.81;624.77;516.16;339.13;244.78;469.68;299.8;339.23;476.66;589.12;448.98;515.91;111.75;486.37;442.22;513.24;433.92;507.43;477.79;490.77;532.72;450.61;383.85;343.54;391.37;377.49;346.19;253.34;484.93;464.55;511.26;305.64;511.4;585.19;491.98;515.01;435.6;496.15;507.1;211.69;335.8;498.54;533.12;449.12;303.01;277.53;0.0;409.39;531.01;483.1;172.34;287.52;184.4;460.06;483.8;419.67;489.67;468.42;295.92;462.8;305.41;555.89;519.97;506.02;498.97;312.86;143.82;585.59
Gütersloh;349.11;212.72;477.68;145.9;200.83;352.81;134.2;282.84;76.62;106.77;133.48;383.04;106.07;332.59;123.21;93.02;111.49;17.3;157.56;51.93;322.47;269.1;432.21;203.57;156.33;99.03;203.05;152.19;292.8;337.36;138.97;251.56;223.61;436.23;113.93;267.2;210.4;213.03;347.83;100.73;87.13;312.15;46.62;116.17;324.16;270.19;137.95;134.26;47.25;122.59;279.66;89.33;140.59;226.99;33.4;415.79;410.66;259.92;326.76;173.96;406.31;312.94;335.97;113.42;108.61;269.21;87.67;384.3;182.06;180.94;133.62;247.85;317.31;115.18;131.04;117.37;111.51;136.44;409.39;0.0;277.86;87.42;315.02;279.77;281.34;75.25;339.57;201.68;357.96;328.73;412.05;179.54;140.53;179.9;125.51;112.02;92.87;202.64;265.57;473.68
Kaiserslautern;523.24;482.75;316.03;175.72;100.26;127.86;210.48;389.86;231.44;230.11;411.22;461.76;354.79;240.55;232.5;230.14;206.35;293.23;151.54;280.41;67.68;52.08;259.02;79.23;214.6;235.74;190.11;370.02;566.82;399.54;226.67;376.07;403.86;160.39;237.06;532.06;289.79;71.14;597.42;241.68;215.23;58.86;248.43;229.67;496.25;50.48;413.07;185.95;316.46;197.84;66.94;236.28;210.12;80.82;263.2;319.56;277.91;163.53;234.16;394.0;200.23;111.05;91.85;279.41;238.82;87.24;244.56;149.7;459.46;102.59;178.21;319.47;236.12;197.42;237.39;160.73;339.4;351.78;531.01;277.86;0.0;224.56;367.13;530.33;347.56;215.25;121.0;113.98;137.42;606.43;653.15;453.64;389.58;176.49;216.05;216.44;250.83;461.84;414.17;222.21
Witten;431.2;294.64;476.8;62.63;175.19;324.06;46.94;348.39;10.94;23.75;206.82;446.32;193.25;344.22;41.01;10.42;25.19;104.1;80.56;60.45;281.08;231.34;425.57;164.15;69.76;20.3;115.7;236.41;370.11;394.36;54.59;319.67;303.42;384.66;34.44;350.7;261.06;173.17;434.17;148.26;11.43;246.34;40.87;32.9;405.45;231.9;197.84;50.01;104.44;36.85;245.83;13.78;53.4;197.18;101.7;432.4;415.77;259.6;337.62;259.26;387.27;287.86;299.36;177.69;30.75;195.04;21.53;353.95;247.39;121.99;52.61;300.69;330.69;31.45;50.48;78.68;195.73;219.4;483.1;87.42;224.56;0.0;367.92;366.38;335.69;25.37;311.93;183.6;331.08;397.76;499.0;235.79;227.95;93.58;38.64;24.74;29.86;288.62;340.33;438.8
Zwickau;209.94;358.15;294.75;389.33;278.38;321.29;404.4;69.57;361.88;391.48;364.7;94.7;265.35;173.37;408.14;378.07;378.65;311.18;379.71;365.16;349.47;318.17;285.36;309.78;426.87;387.7;450.9;219.66;431.66;32.42;418.8;93.97;167.04;452.56;402.35;370.84;106.95;311.84;376.09;220.94;358.94;425.93;342.82;400.02;190.04;320.02;398.35;385.7;353.3;383.36;309.73;378.68;410.08;288.67;282.96;191.69;230.24;207.97;174.89;223.2;314.75;293.09;339.91;201.8;398.5;430.14;382.31;342.76;411.86;348.91;377.87;67.64;164.03;374.81;417.8;314.57;237.46;218.53;172.34;315.02;367.13;367.92;0.0;332.77;33.83;342.73;311.67;261.02;317.34;497.24;401.21;431.21;269.26;422.79;399.98;387.16;390.66;315.18;125.66;415.29
Schwerin;182.47;93.36;611.75;425.58;434.02;561.96;412.3;263.62;355.45;383.11;183.25;328.31;179.13;465.71;397.8;370.55;391.0;262.64;435.62;314.73;555.1;503.78;586.5;451.12;433.01;374.71;481.89;162.86;113.3;328.9;414.04;240.88;169.14;674.57;387.99;53.49;295.82;459.31;68.38;289.19;366.88;576.0;325.64;391.89;177.59;505.4;218.26;414.03;270.5;402.25;507.43;365.86;418.48;459.14;277.78;516.25;541.41;438.91;463.27;140.98;590.35;522.12;559.94;253.55;382.61;542.43;362.07;592.17;186.45;448.22;413.11;301.43;450.67;394.94;403.92;383.4;190.99;180.04;287.52;279.77;530.33;366.38;332.77;0.0;310.21;354.59;548.76;425.45;563.22;180.91;133.0;217.53;143.0;459.57;403.24;390.46;364.58;78.52;207.79;680.73
Gera;204.14;329.61;307.03;359.17;255.18;312.79;373.08;55.28;329.4;359.33;332.3;117.45;232.59;173.9;376.12;345.77;347.14;277.38;350.54;331.64;335.44;300.28;291.49;286.05;395.78;355.34;421.4;188.45;405.38;59.12;387.14;69.38;141.81;443.08;370.12;345.53;74.76;288.86;357.53;188.12;326.93;406.02;309.76;367.99;181.41;302.15;365.43;355.06;319.47;352.22;293.38;346.2;378.86;267.73;249.4;207.24;239.37;193.43;174.08;193.74;313.92;281.59;328.03;168.05;366.17;406.39;349.65;336.49;380.16;322.25;347.45;35.06;162.15;343.59;385.77;284.73;204.45;186.25;184.4;281.34;347.56;335.69;33.83;310.21;0.0;310.61;302.23;238.19;309.79;470.04;387.53;398.84;238.04;393.21;368.39;355.4;357.92;287.19;107.45;413.57
Iserlohn;410.88;287.37;455.39;71.1;156.61;307.77;66.67;324.26;22.5;48.75;203.68;421.77;178.24;320.73;65.56;35.74;40.6;92.55;82.6;65.26;268.08;216.8;404.99;149.14;90.29;45.59;131.33;218.01;365.78;369.36;77.7;295.98;282.56;375.61;59.68;342.31;235.93;158.47;422.78;123.61;16.65;242.69;34.05;57.41;384.82;217.53;199.63;60.1;103.29;50.04;230.31;37.7;73.11;180.01;82.31;408.59;393.31;237.23;314.19;241.47;369.0;270.44;285.05;154.42;56.12;195.82;43.71;338.23;247.86;113.57;58.52;275.59;306.96;41.65;75.19;60.05;177.72;200.45;460.06;75.25;215.25;25.37;342.73;354.59;310.61;0.0;295.29;163.49;314.36;397.48;486.49;239.33;213.8;106.31;59.91;46.0;52.65;277.8;317.85;424.63
Ludwigsburg;500.11;520.48;195.39;277.44;139.87;13.53;311.31;353.78;315.77;324.04;465.82;403.61;388.67;150.28;330.91;319.92;299.99;351.47;253.79;358.21;58.81;84.18;138.38;148.22;320.88;327.62;305.37;386.56;606.75;342.79;328.94;350.14;397.6;141.01;333.09;562.06;266.79;139.65;611.6;269.36;300.97;164.36;323.85;326.2;474.68;84.28;477.06;284.96;384.69;294.29;67.35;325.3;312.62;115.31;315.26;212.85;164.17;113.7;145.65;407.78;80.4;27.32;36.34;298.48;333.44;207.98;333.4;45.14;517.94;199.16;275.85;283.54;152.93;291.15;337.69;235.25;366.24;370.57;483.8;339.57;121.0;311.93;311.67;548.76;302.23;295.29;0.0;137.99;19.16;655.88;658.77;518.76;418.92;287.48;314.72;311.2;341.2;491.08;392.16;135.6
Hanau;409.27;387.77;293.74;165.77;17.64;151.3;195.05;277.41;185.34;199.98;328.46;354.63;256.31;171.48;210.57;192.84;177.36;213.49;146.35;223.35;130.1;78.41;241.97;49.4;210.79;201.7;213.91;262.97;473.69;293.09;212.98;262.38;290.91;249.44;210.33;432.81;176.49;50.83;491.17;137.5;172.21;170.34;188.95;204.33;382.29;80.06;339.08;169.16;247.2;174.82;82.97;197.38;198.22;34.46;177.48;260.13;235.49;82.25;164.55;286.17;206.67;111.26;138.27;171.93;209.42;169.23;204.97;182.9;380.28;98.64;159.57;208.09;160.84;169.37;218.88;104.94;236.7;245.43;419.67;201.68;113.98;183.6;261.02;425.45;238.19;163.49;137.99;0.0;156.28;520.16;544.19;380.77;288.85;188.77;195.81;188.73;213.46;361.7;300.21;272.85
Esslingen am Neckar;509.67;536.8;180.89;296.42;158.71;9.83;330.36;362.32;334.89;343.19;483.51;407.97;405.1;151.06;350.02;339.08;319.14;369.65;272.72;377.15;72.31;102.99;124.16;167.38;339.74;346.79;323.5;401.45;623.08;347.9;347.96;360.23;409.93;136.2;352.23;577.61;278.19;158.79;625.44;286.04;320.11;177.4;342.78;345.33;484.57;103.01;495.28;304.02;403.27;313.4;86.38;344.45;331.62;134.36;333.24;206.54;155.33;125.67;147.13;422.29;62.84;45.03;47.83;314.19;352.6;223.83;352.55;28.95;535.78;218.12;294.93;292.86;155.66;310.3;356.77;254.31;382.19;385.77;489.67;357.96;137.42;331.08;317.34;563.22;309.79;314.36;19.16;156.28;0.0;672.91;671.54;536.98;434.84;306.01;333.82;330.35;360.36;506.74;402.47;118.82
Flensburg;363.14;142.68;754.94;460.06;523.27;669.4;434.91;430.88;387.89;405.13;195.25;505.74;269.5;604.25;414.21;397.14;422.21;313.2;477.85;337.35;647.41;593.79;721.19;530.66;449.18;396.78;500.67;289.67;68.08;498.86;429.03;403.27;330.42;763.64;405.04;130.82;436.61;539.97;188.38;387.08;403.36;639.77;363.48;411.34;358.24;595.07;200.41;447.32;294.41;433.73;602.2;390.99;439.69;549.83;344.96;667.92;683.81;557.3;600.43;278.05;711.8;628.57;658.24;363.0;400.46;592.41;384.21;700.98;150.41;509.03;450.34;453.31;588.37;429.21;416.51;446.09;295.37;299.76;468.42;328.73;606.43;397.76;497.24;180.91;470.04;397.48;655.88;520.16;672.91;0.0;240.5;166.77;244.99;486.23;425.79;416.81;382.42;183.18;377.52;791.47
Stralsund;200.09;219.02;694.37;557.57;554.54;671.51;545.1;333.59;488.08;516.01;313.15;365.03;309.23;557.27;530.78;503.36;523.48;395.04;566.74;447.73;671.77;622.39;677.46;574.38;565.94;507.64;614.61;283.35;191.92;387.25;547.02;321.48;261.9;790.6;520.98;163.81;394.67;582.06;68.31;411.74;499.17;701.56;458.19;524.84;213.33;624.1;345.35;546.21;403.43;534.64;624.08;498.73;551.3;578.5;408.07;592.71;626.81;545.87;556.09;259.18;691.01;633.1;673.94;373.76;515.6;671.32;495.03;700.33;306.82;576.22;544.97;389.3;543.55;527.18;536.93;512.13;317.14;301.79;295.92;412.05;653.15;499.0;401.21;133.0;387.53;486.49;658.77;544.19;671.54;240.5;0.0;337.2;273.15;591.95;536.06;523.19;497.58;211.49;280.38;786.16
Wilhelmshaven;370.76;124.39;645.6;296.99;380.37;532.06;269.93;376.55;226.65;240.66;66.55;470.33;166.65;495.95;248.61;233.92;259.34;167.34;316.35;175.74;501.52;448.34;604.13;382.09;283.11;232.54;334.43;213.02;159.48;443.37;263.04;344.02;282.42;613.48;239.69;173.94;344.18;391.58;269.54;261.68;242.69;481.42;205.54;246.26;354.37;449.38;41.7;284.28;137.24;270.6;459.17;227.62;274.39;406.52;204.24;572.0;576.08;432.9;490.91;216.26;583.39;491.95;515.46;250.92;235.33;430.68;220.36;563.61;31.09;352.83;288.22;372.47;480.06;266.93;250.4;293.47;195.41;212.68;462.8;179.54;453.64;235.79;431.21;217.53;398.84;239.33;518.76;380.77;536.98;166.77;337.2;0.0;164.61;321.12;260.97;252.95;217.7;155.33;335.1;653.17
Celle;224.94;103.41;510.19;284.88;295.66;432.38;274.7;212.12;217.15;246.75;99.76;306.03;36.18;359.35;262.62;233.32;251.8;124.12;293.59;182.42;418.92;366.39;476.32;310.44;296.6;238.71;343.51;49.62;189.13;279.45;278.67;179.81;118.94;538.06;253.04;143.97;193.46;318.94;211.3;151.36;227.13;433.67;187.13;255.98;203.59;367.91;137.94;273.79;142.96;262.68;371.74;229.28;281.07;321.52;135.04;425.66;439.1;314.95;355.47;52.68;469.46;391.72;426.08;120.76;247.65;399.44;226.67;463.51;142.93;305.29;272.14;215.21;343.45;254.92;269.78;240.41;52.68;55.28;305.41;140.53;389.58;227.95;269.26;143.0;238.04;213.8;418.92;288.85;434.84;244.99;273.15;164.61;0.0;319.83;265.94;252.53;230.57;72.87;171.32;553.6
Düren;513.91;388.0;472.93;36.65;173.71;297.33;51.31;415.72;104.5;81.31;298.76;508.98;284.45;360.24;72.76;91.09;68.63;196.95;43.91;151.12;242.58;203.46;417.62;148.3;41.96;89.81;28.22;323.61;462.11;452.21;59.9;390.24;385.2;327.03;81.44;444.22;319.5;154.19;527.5;216.94;92.79;177.72;134.0;74.92;487.43;203.25;285.89;46.23;196.55;57.32;220.9;96.74;46.76;185.47;188.14;448.77;420.89;270.99;353.31;347.34;367.59;268.64;265.19;252.96;85.83;117.72;102.66;323.24;336.12;92.58;49.81;358.56;349.45;64.9;72.7;108.53;283.64;305.74;555.89;179.9;176.49;93.58;422.79;459.57;393.21;106.31;287.48;188.77;306.01;486.23;591.95;321.12;319.83;0.0;60.47;70.78;103.83;382.04;416.52;398.66
Ratingen;469.61;329.02;489.02;40.66;184.46;326.04;9.31;383.79;49.05;20.95;238.74;480.77;231.54;363.11;16.49;32.72;21.41;141.86;64.55;91.25;277.61;231.48;435.93;167.15;31.13;29.54;78.91;275.04;401.99;427.37;18.97;355.77;341.65;373.55;22.24;385.64;293.64;175.27;470.73;182.82;43.34;228.89;78.92;14.99;443.77;231.74;225.43;30.26;136.89;21.03;247.47;37.49;15.24;203.06;140.13;451.98;431.1;275.84;356.33;297.89;392.69;292.5;297.96;214.33;25.82;172.63;42.51;354.55;275.65;116.66;38.94;333.33;350.47;27.18;23.23;94.49;234.36;258.0;519.97;125.51;216.05;38.64;399.98;403.24;368.39;59.91;314.72;195.81;333.82;425.79;536.06;260.97;265.94;60.47;0.0;14.11;43.38;325.14;377.69;435.91
Velbert;455.51;317.36;482.42;44.47;178.31;322.83;22.21;370.13;35.4;13.7;228.04;467.35;217.94;354.2;22.5;20.32;11.41;128.55;66.45;80.44;276.28;228.71;429.92;163.07;45.17;20.63;91.44;261.05;391.42;414.31;31.86;341.96;327.53;375.25;21.94;373.75;280.64;171.56;458.1;169.28;29.36;232.84;65.4;15.61;429.66;229.08;216.42;32.08;125.78;18.84;244.21;26.03;28.66;198.15;126.04;442.92;423.42;267.67;347.48;283.96;388.35;288.28;295.91;200.39;22.54;178.47;32.63;351.87;266.45;115.19;38.4;320.34;341.27;20.05;31.83;85.4;220.39;243.96;506.02;112.02;216.44;24.74;387.16;390.46;355.4;46.0;311.2;188.73;330.35;416.81;523.19;252.95;252.53;70.78;14.11;0.0;36.03;312.51;363.65;434.6
Marl;441.83;287.73;506.6;80.48;204.96;353.21;52.52;367.3;30.4;23.02;196.26;466.31;197.66;373.27;33.55;21.3;44.73;107.42;102.22;49.99;309.02;260.02;455.43;193.16;69.43;15.46;120.5;245.06;359.26;416.11;49.72;337.53;315.57;410.27;23.73;344.71;283.74;202.06;431.51;169.8;41.27;268.78;50.01;29.12;416.7;260.52;182.06;68.1;95.38;54.68;274.83;16.1;57.53;226.7;115.13;461.22;445.34;289.16;366.71;266.73;416.91;317.35;327.84;195.56;18.56;214.42;8.95;382.89;232.3;148.68;73.89;323.12;359.57;53.52;39.41;108.54;204.35;229.12;498.97;92.87;250.83;29.86;390.66;364.58;357.92;52.65;341.2;213.46;360.36;382.42;497.58;217.7;230.57;103.83;43.38;36.03;0.0;286.15;355.4;467.07
Lüneburg;216.49;43.73;574.32;348.53;368.49;504.51;334.25;250.51;277.68;304.89;108.92;333.31;107.07;424.47;319.42;292.51;313.41;185.4;359.54;236.26;491.78;439.25;543.29;382.81;354.73;296.46;403.91;109.01;121.19;319.05;335.67;221.44;149.68;610.93;309.61;71.16;255.04;391.41;145.6;224.2;289.55;504.81;248.04;313.6;202.09;440.77;146.79;336.78;191.99;324.76;444.58;287.7;340.38;394.38;203.48;485.24;503.2;385.54;421.08;95.03;539.64;463.94;498.81;192.6;304.24;468.32;283.77;535.5;125.67;375.34;336.25;270.19;408.77;317.64;325.47;310.12;125.21;122.07;312.86;202.64;461.84;288.62;315.18;78.52;287.19;277.8;491.08;361.7;506.74;183.18;211.49;155.33;72.87;382.04;325.14;312.51;286.15;0.0;199.79;625.38
Dessau-Roßlau;109.54;243.51;414.47;380.08;314.8;403.97;384.45;56.12;331.52;363.55;271.06;135.49;181.77;277.81;380.98;349.1;358.11;255.43;378.21;317.19;416.04;373.12;397.36;341.99;408.08;357.48;444.17;126.91;310.56;121.76;394.87;42.47;52.7;530.48;373.02;248.54;126.93;347.29;250.86;199.85;334.35;469.95;305.46;373.02;83.07;374.97;309.06;372.7;291.17;366.09;370.21;347.57;390.83;333.72;240.31;314.26;346.47;278.78;277.07;118.93;414.65;368.6;413.1;163.95;368.17;457.32;348.54;430.51;311.07;364.42;367.11;111.07;264.66;357.21;390.06;312.02;160.53;135.44;143.82;265.57;414.17;340.33;125.66;207.79;107.45;317.85;392.16;300.21;402.47;377.52;280.38;335.1;171.32;416.52;377.69;363.65;355.4;199.79;0.0;512.43
Konstanz;617.0;655.62;186.6;396.32;272.91;122.08;431.09;468.05;443.88;448.0;601.18;499.67;523.91;241.93;452.39;445.84;423.84;486.12;372.06;488.96;158.34;207.83;149.6;275.49;436.59;452.65;410.95;519.57;741.9;443.37;447.84;469.96;524.26;105.57;456.0;696.17;391.52;266.18;742.04;404.78;428.35;236.48;454.93;448.76;592.96;207.14;611.52;405.65;518.0;416.57;194.87;451.62;431.26;247.04;450.33;262.44;206.14;241.86;240.53;539.99;100.66;162.9;139.59;432.9;457.13;296.11;459.89;90.49;653.12;319.49;397.24;401.47;251.87;414.84;458.01;365.11;500.96;504.15;585.59;473.68;222.21;438.8;415.29;680.73;413.57;424.63;135.6;272.85;118.82;791.47;786.16;653.17;553.6;398.66;435.91;434.6;467.07;625.38;512.43;0.0